,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
LoadDate-Day,0.14361484749144005,0.0,0.0,0.004656980068821426,0.07010542117842355,0.022513880615343318,0.19201632645430156,0.11573562215470723,0.0020249671159184857,0.020013833188571972,0.0,0.02195925913304464,0.0017522662255604615,0.11443573775823435,0.07385792788716738,0.19657431163724715,0.0073636713281288735,0.04129015114756296,0.0,0.0,0.006407863250434076,0.0,0.15466959276168346,0.04643616577731979,0.015415767050314777,0.01440507323896334,0.0,0.09158557198079897,0.0014660561813046868,0.0,0.005137579137037385,0.026835174333872835,0.020165373605452785,0.014139419878583581,0.02726251598617324,0.0,0.022569495884918744,0.004299623950012155,0.05116105344686073,0.05956152326669262,0.21696449859872846,0.15386447701461847,0.1963505079913066,0.23751039016492825,0.0904205257734012,0.10829368245667803,0.2399557086652102,0.20998100686290888,0.0523628402866021,0.07736758505969377,0.18025824480547747,0.06783317093664643,0.11658196385023434,0.0,0.4044060445296491,0.2998274826007492,0.05617272147700003,0.010536316807695734,0.08156522204511685,0.006882333692080245,0.3100059331150282,2.3507657096420607,1.5672474329818868,0.1273440228407523,2.405482687757698,0.2034311412172567,0.13337814098298129,0.810288450329578,0.01858506360921286,0.0,0.0,0.0,0.04084546478472273,0.0,0.021034652828664235,0.009870378382033529,0.0,0.0,0.011537421079543364,0.0,0.0,0.0,0.0,0.04108864719711747,0.06745936350961834,0.014324864027339679,0.02539070287794143,0.019895414466146732,0.014129170439732164,0.00866557456646877,0.00808106119748242,0.016480203810222527,0.010332352478403806,0.00791355783191694,0.0,0.0,0.0,0.20242316410455752
DelDate-Weekday,0.0,0.023992961331321894,0.02762033905064154,0.024599145038667558,0.02552069115243505,0.0,0.05525083428386868,0.04104356435135692,0.007406861836984913,0.02192960854713899,0.0024283950428261036,0.0,0.0,0.031766904852915,0.056842326450658565,0.05767195183348406,0.010159012497902076,0.014502296806989001,0.0,0.04044835433746741,0.0,0.0,0.003005534566479895,0.0003332487414988705,0.014658012525456954,0.009215797825887329,0.031736062743938476,0.0,0.0,0.0,0.016555416121787125,0.02763434224881678,0.0,0.009618818194369716,0.0,0.0,0.0,0.0,0.0,0.0007826179946510692,0.0464679567770756,0.07771649311855766,0.030357138682860718,0.05775719256270673,0.04410227865880145,0.02883426180132309,0.029661227130246548,0.023124874243788618,0.0453393123160466,0.05070514237833912,0.053989744249025584,0.03146623279173788,0.02285957988826315,0.019911506939748413,0.058991519033481765,0.0259248317692915,0.0016752049347825704,0.0,0.0,0.03049489481684642,0.3270474370507821,0.21231454972120822,0.17993538806784048,0.0016991687452887483,0.17547342959356893,1.733098078230109,0.0,1.5716590080453687,0.0,0.0,0.004265225949642293,0.0,0.0,0.001426780824043128,0.03803019657110518,0.0059442930140436445,0.0,0.005126461052224585,0.0028484444121890107,0.03775078370156937,0.028362618119126992,0.012012717503942838,0.010678555223469388,0.0194930661337116,0.025255646078076843,0.0,0.006807291645810842,0.02839917531691505,0.0015942778590787299,0.0,0.0,0.0,0.016396991096093494,0.0,0.0,0.008769619317097188,0.0,0.036974875348305236
DelDate-Month,0.029249945657361387,0.0268758209890243,0.0,0.024481375786002957,0.0,0.0,0.035056648566622606,0.0034650275135761355,0.0,0.0010846638162300692,0.0,0.0,0.018395805224020734,0.010803755672603721,0.024328793928483305,0.010224533177100481,0.011188826495571291,0.006672033811000233,0.0006177939026157375,0.0,0.0,0.0,0.004532964881890589,0.0,0.014351862114138747,0.0,0.023118433397880445,0.013833587573186534,0.0003503038266341463,0.0073376928729009805,0.0,0.016421882036186553,0.005167952068144466,0.012895439229950512,0.0,0.011299990671842508,0.011694752740633696,0.01998145468520285,0.025639315961598186,0.0,0.042767488342234206,0.02291731675063824,0.052997470029718,0.021319120120896873,0.019517554113920532,0.03320687562920699,0.021488664704734983,0.02004940941528699,0.025863304751624572,0.022513606863775237,0.030100557856971077,0.0,0.01182779174469939,0.0,0.021988639076068406,0.013289066881965184,0.0,0.0,0.007211129534183236,0.0,0.12091747884814286,0.14691782164316347,0.0,0.11589955903539728,0.10981790829792848,0.0,0.3878243381879356,0.265452369009211,0.010820569898256416,0.0,0.0,0.0024515770924056213,0.0169964573058774,0.0,0.0012096150489115942,0.0,0.0,0.0,0.0,0.02430760601902815,0.031175657612504182,0.0011480191982249366,0.04516586098960218,0.01796706520104152,0.016309064442028287,0.0,0.009176729110515147,0.029802920776379693,0.0028384981800595455,0.022753820817785986,0.0,0.0,0.01265068839765604,0.0,0.0014481412290630047,0.03918150355150907,0.0,0.01919814106422324
DelDate-Day,0.0348055979464128,0.029457876755758505,0.0,0.0,0.00011815047446717131,0.03875963228694079,0.013236461018332868,0.09757105135150113,0.0327128491544082,0.013495402642404564,0.0017373378506952974,0.0,0.015456758553064276,0.06532042115133141,0.14816218460925068,0.08740457127134382,0.0,0.01946986732214473,0.0,0.0,0.0,0.0,0.05645644248808246,0.0,0.006135153678192395,0.0,0.0,0.072425030032095,0.0041707567973823245,0.0,0.01688646353455603,0.0,0.005837561202961972,0.01531694569849762,0.03303806151649358,0.0,0.0,0.0,0.01899424649126491,0.0,0.11084349811358996,0.08790578982928254,0.08585437389148431,0.09888075646560779,0.07364910825312121,0.10445019699164071,0.10576209286453464,0.06293173486541681,0.0828971205904332,0.12932831313581916,0.0821455244539897,0.029652375364744188,0.0912818372405857,0.0,0.14584082299415613,0.09551143653347793,0.021901918880337767,0.0,0.02863394058540436,0.0,0.6599406202421547,0.737607186937558,0.30442542534512995,0.07051024683240925,0.7851622632138615,1.6004377390531017,0.2922414839582217,2.7787196004964443,0.01896115009145216,0.0214823658151424,0.0111395597341577,0.0,0.0,0.0,0.029045899766914296,0.01333143599774278,0.02645480333680794,0.0,0.009036306661675653,0.0004749904995469123,0.00561753860900982,0.023160560907830252,0.0,0.0,0.032082147402935135,0.0,0.011017480135015134,0.007703633760441697,0.0,0.0,0.0,0.0,0.0,0.015896689431160738,0.018091056380403536,0.0,0.009484633609425863,0.08732075538264183
CreateDate-Weekday,0.00926986655445683,0.0,0.0,0.0,0.011483422032469548,0.0,0.0,0.001532978473780755,0.007287554546024477,0.012113481993913489,0.0033628084220707066,0.0,0.0,0.009195336269735677,0.003238597847029623,0.00398333071971102,0.0,0.0046581201642483805,0.019784544705454987,0.0,0.0,0.033030851398798244,0.03855695037479956,0.0,0.01527201308215087,0.0,0.0023610725011016243,0.016292772032891367,0.006900115873134993,0.03301918715228691,0.010522994486568571,0.018090777778184908,0.03761901692866676,0.0047460428201411275,0.0,0.013954324123767403,0.0,0.0,0.0,0.0224212556124872,0.0,0.0010915679424849944,0.0,0.0,0.0007829257821501123,0.0,0.0007176772844733614,0.0027657563582532685,0.0,0.0,0.0,0.0003519541475718313,0.0,0.0,0.0,0.0,0.04566633304460321,0.0,0.0,0.0,0.03219638927159485,0.011425392875778373,0.0048389803388060315,0.0,0.014855906386256557,0.0,0.0,0.0,0.005310185687393165,0.030898069848606102,0.0,0.010872606443359967,0.0,0.0,0.008319307741336157,0.005227051064897736,0.0,0.011925220482217558,0.024039320051484125,0.0,0.0,0.035946502617974385,0.0,0.0,0.005787169443863149,0.009363094880528777,0.0,0.0,0.0,0.0,0.028213644494910373,0.0,0.0,0.008253092730864164,0.016559680635299667,0.02304654644529025,0.0011777616668360302,0.0
CreateDate-Month,0.03723979284979695,0.03696832492203406,0.01912506159641092,0.0,0.0,0.0,0.0,0.0,0.011560658926507816,0.0,0.0,0.0,0.04831074431355775,0.0,0.0,0.0034855565008280465,0.026235474828737004,0.0,0.0,0.04306799912925152,0.01836081272179868,0.009386206186961399,0.0,0.0,0.021458038029316562,0.006673207874891229,0.011009693993948577,0.0,0.007584849869102683,0.0,0.009141519395533315,0.006360919585563174,0.01861109343815004,0.0,0.0,0.02360108487125734,0.0,0.046234014012600966,0.025076703384392385,0.028725309033633906,0.0,4.7788856841757266e-05,0.0,0.0,0.0,0.0032637987963216597,0.0,0.0,0.00487713284037361,0.0,0.007215463884541862,0.02084589121663294,0.0,0.0,0.0,0.001965706668999534,0.03560192648756555,0.0,0.0,0.02228465543566882,0.0,0.01566296486672547,0.0,0.01387955730331214,0.026186663337970817,0.0,0.01182361188690173,0.0,0.006674402584649908,0.01749515339870822,0.004210740445208749,0.010601456043490387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011186321475982641,0.03204952042474307,0.03253973951372524,0.005914617629449559,0.0,0.0011769062398805374,0.0,0.0,0.01858684682574241,0.029797080335377757,0.00480252532834502,0.0,0.0,0.04235936028197562,0.0,0.009526253616867653,0.0,0.012626799073458539
CreateDate-Day,0.06584615184416398,0.0,0.006637356037551001,0.0,0.0,0.01021363818901122,0.020480732813848324,0.02052495709259583,0.014964458549594273,0.0,0.0,0.0,0.012956894281130449,0.0,0.005497355613059862,0.0,0.01222178848911426,0.003227977807321203,0.03424632051419074,0.055142937094696975,0.0,0.0,0.00828117018387875,0.0,0.0,0.0,0.0,0.0,0.0,0.014302475386035685,0.0,0.0,0.0,0.0,0.002028150298963194,0.040739414676671526,0.0,0.0,0.00581914355221036,0.0,0.00153450483066786,0.00785655581745015,0.0,0.0,0.0,0.0,0.0,0.002258793094786604,0.0,0.00438443252273657,0.005134823528917254,0.0,0.0062437372081238784,0.018951789960536924,0.04954540630414028,0.009081086695329255,0.02315745521700885,0.0,0.03500400435815987,0.0,0.00605695342478052,0.019198747254782544,0.02308556380467497,0.012172332930226126,0.010719972247218656,0.021571373515014702,0.0,0.0,0.0,0.060936092813229426,0.015679070673537687,0.0,0.0,0.01584435641814297,0.0,0.037632306156565765,0.013744792887398827,0.0,0.005748783292652604,0.0,0.0,0.0,0.027115410754576796,0.014377812689228442,0.0,0.030893402159220873,0.05940387177442297,0.0,0.0,0.031885677004181545,0.0,0.008933555676026828,0.02667230768645945,0.0,0.0,0.02535467369449096,0.019775122766118258,0.0
MXCrossBorder,0.0,0.0,0.0,0.007423537585156126,0.005375045915992693,0.0,0.0947256340604743,0.011547329500710024,0.012970695053316383,0.0,0.0,0.0,0.0,0.021082984029802798,0.01873354250124648,0.025301586525986908,0.0,0.04604928237025652,0.0028773914835911185,0.017513111317753793,0.0,0.013657498160587256,0.02740454057148467,0.0,0.03597941531361837,0.0,0.0,0.027909599725351786,0.0,0.016447804903799934,0.02606486716359413,0.009878516730316367,0.0,0.0,0.0,0.005164162238364689,0.016196618886799907,0.010738780956519811,0.0,0.0,0.003914686621391716,0.014143096167141156,0.04374163509788165,0.07173061446881679,0.036331890896641905,0.031643137633248,0.044248023171447715,0.040111933993451254,0.036911698539212834,0.036528059582222605,0.032947200629408924,0.049155292562966135,0.0,0.0,0.011645473735760081,0.0,0.0,0.03938227573768183,0.02149133435849171,0.0019450545409078757,0.06237883633957253,0.0,0.0,0.003291049800649759,0.0,0.007236494744966571,0.0,0.0,0.0,0.06438185269854246,0.0,0.13162801984756012,0.0,0.008937762538624217,0.0011340901525409564,0.0,0.0,0.004868509483965333,0.0,0.026813022706730916,0.026558135547808615,0.0,0.0013263231770519468,0.01608532128556206,0.0,0.0,0.02093722873453263,0.0014357082283953382,0.00781755964629438,0.02487063012403601,0.010476718950148456,0.0,0.012954283149491097,0.0,0.0,0.0,0.0,0.02305649275325594
CACrossBorder,0.0,0.0,0.0,0.0,0.0,0.0191582630212368,0.03612313077352436,0.03602760855088727,0.0036874736049261614,0.010288360966443033,0.009269047556794252,0.0,0.0,0.0,0.0,0.022585063653706605,0.026245011441276667,0.0,0.0,0.0,0.010837558990050233,0.0,0.021955534225167828,0.002631521592359576,0.006280328587662698,0.018931029380933495,0.0,0.004445240810121209,0.018119629222282718,0.0,0.0,0.0,0.0,0.01754211498683178,0.021199938616229375,0.008712610770571505,0.0,0.030818539383661747,0.0,0.003438367145229826,0.0018943166872578132,0.010121654632764265,0.0305080699715774,0.02868166840295716,0.04005502100393743,0.02091089045274863,0.023784667453740527,0.014235577260609977,0.02905033153625247,0.011080576672866993,0.006585529379142807,0.06158962576746152,0.01094360467184563,0.0,0.0,0.032546465475288944,0.002564870386383422,0.0,0.0,0.0,0.028601196014819585,0.012157913416596555,0.0,0.0,0.0,0.02272109470113648,0.03900336510165836,0.0,0.047157196295603665,0.0,0.0,0.01636846558499183,0.11577446449667228,0.0,0.0,0.012841524563842466,0.02074296627210437,0.03787881817174865,0.020896057066324136,0.01945868530645578,0.0,0.0,0.0007319232177320778,0.0,0.0,0.0,0.022702869231620237,0.005852879474343098,0.028062041447264985,0.0,0.01770605941598058,0.020910801368927867,0.0,0.0,0.017716094828561513,0.019324134996989262,0.006090458005440169,0.0195239144309729
Volume_Last_30,0.060988506460214253,0.0,0.003228811293502609,0.0,0.003279119695854149,0.057640459587826154,0.022442284574240023,0.00628751276132844,0.00013853611785652475,0.00493027434651383,0.0,0.0,0.0,0.0,0.014262899484135505,0.0,0.011569925882860765,0.024136583459491323,0.0,0.0,0.042760968331637006,0.0,0.004182210133105713,0.0,0.0,0.03391462447555371,0.0,0.0006840826873775185,0.0,0.0,0.017045665490912576,0.01875653222299567,0.0,0.0,0.004130772066991195,0.014288458295374618,0.0,0.007255414497235879,0.012806036497067463,0.0,0.0,0.0,0.007396414348752156,0.0,0.003023359576092677,0.006511208823987591,0.0,0.0,0.004359356102842438,0.0006542147151714639,0.004225478832528218,0.0,0.017961518615459138,0.010552729812695283,0.0,0.0,0.023755606586460143,0.00934431065723862,0.0,0.0,0.0,0.0,0.001942460652235578,0.019258082312507252,0.0037800435167034685,0.0,0.0,0.0,0.006952522975326669,0.0,0.01170794977943368,0.02445649084324497,0.025173570476020313,0.007160936878011892,0.0,0.0,0.05435769039290683,0.027687535594277612,0.0,0.0322903091144382,0.004398653068029557,0.0,0.035922317196857456,0.048202458095140344,0.010877948815687155,0.0,0.03329929521362773,0.00652509690501013,0.0099220827905806,0.0,0.01147918750739807,0.0,0.035859470285473094,0.0,0.0,0.018349105872745852,0.007375062073414984,0.009810095956544584
Avg_Cost_Last_30,0.02431791078849166,0.0,0.0,0.047678945834519926,0.0,0.030324012824841873,0.0,0.0,0.03447764716061563,0.008778211784300716,0.02835436528376034,0.03908337564212916,0.013866068587333302,0.009907583206364201,0.0,0.0,0.0,0.0,0.015310629311409585,0.0,0.011984414639693242,0.017724493373270978,0.0,0.003772874046384267,0.016681266805704364,0.0,0.011960979654073167,0.0,0.0,0.0,0.0,0.0,0.015437346823288678,0.0038920808791860217,0.04260942408345203,0.052097580102934415,0.0,0.0,0.02401128824518084,0.0,0.0018411278467895809,0.0,0.0,0.00516363171233003,0.00088774249914636,0.0,0.0,0.0,0.0026827787071593834,0.0012256477331488158,0.0,0.0,0.010612153559603765,0.011407450473551073,0.006346322908816759,0.0,0.0,0.0,0.0,0.00523144264348252,0.0054795154546192215,0.04419495994551603,0.003333488680373975,0.021282407935571346,0.0,0.0,0.0,0.007646762189752021,0.004882051390616038,0.01233685265229223,0.0,0.0038092325970766616,0.0,0.01111268220214745,0.0,0.0,0.0,0.03042653741774881,0.0,0.0,0.0,0.007289357357510351,0.012957488996087285,0.0,0.0,0.011165419385857245,0.0,0.0,0.015706561503457284,0.021604497082419183,0.05152411344418617,0.0006357986104590374,0.018939233755357776,0.025698209867043964,0.0,0.006014166693819156,0.0,0.0
Avg_Rate_Last_30,0.013612182540092554,0.017986273498244998,0.0,0.0,0.0,0.00658436616367819,0.03159270347616516,0.0,0.0,0.0,0.0,0.018049438242087934,0.026343649223304233,0.0,0.0031683635956061273,0.012208477917512894,0.0,0.02931290718301316,0.015380503960206848,0.004390453095409086,0.013756921664897614,0.0,0.0,0.0,0.0,0.006395913561052513,0.004721263267231102,0.011225137429155208,0.017065397753448064,0.003152326209710399,0.0,0.005245889343160837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014815135663008627,0.0,0.0,0.0,0.009971444509288219,0.0,0.002520688580917141,0.0,0.03792677318177695,0.01695811842314443,0.01638861101111022,0.059602222781542924,0.03293854691325304,0.0,0.01777875545896901,0.031316294456873894,0.0029304689892124536,0.0,0.011274626824264722,0.0,0.041766054495688376,0.0,0.005384958491214675,0.0,0.016810526602134113,0.0,0.0,0.0,0.03871633955895559,0.0,0.0,0.00942926729775495,0.0,0.0,0.046954470942699444,0.0,0.0,0.051909214159281625,0.010944701723786476,0.012592979618383904,0.0,0.012680338539530212,0.0,0.0,0.0,0.014628432390292101,0.03314022172845954,0.0,0.02756729755892895,0.0,0.0,0.0,0.0,0.03270838443914981,0.0
NTIBooked,0.0,0.0,0.0,0.05122775420943393,0.0134332149255183,0.0,0.0,0.0,0.010777429221329626,0.0,0.0,0.015024595229010451,0.0,0.0,0.0,0.0,0.01348945950217706,0.008477853150725245,0.0,0.03402678274248894,0.029228717460621834,0.030518439658556495,0.0,0.0,0.0,0.006259580676223564,0.0,0.016415000626714527,0.014437817100596995,0.0,0.011892397382086806,0.0541289220039638,0.0222775397709416,0.020860385324390496,0.023238435002962632,0.0,0.032709337342981204,0.0,0.004088987533011679,0.0,0.0,9.426981337634643e-05,0.0,0.009936913559976945,0.012313308935999911,0.004901428331620439,0.0015531631176464167,0.0,0.004364488633421759,0.004264628812124638,0.0,0.0,3.0182468719885946e-06,0.0,0.009485537550553147,0.0025518245775866255,0.0,0.00631342525296974,0.0,0.03182771794759409,0.0,0.0,0.01960710707863278,0.0005486343259657467,0.0,0.0,0.026826367601528567,0.01991333489667091,0.0,0.0,0.021538009322358054,0.034058074506896574,0.004472020942575927,0.0,0.021243634595682348,0.0,0.0,0.0,0.0,0.04830695234398208,0.0024427682231515924,0.0,0.0,0.0,0.04899505991652342,0.008224820387983112,0.03443198107498002,0.0,0.0,0.0,0.04012211956840117,0.01550140696757163,0.01106874400674629,0.017911041910734227,0.010512460495518017,0.0,0.009797784995345449,0.003864534687131549
NTIAssumed,0.0,0.0,0.0,0.04323441138185924,0.0,0.0,0.0,0.038303529965554084,0.0,0.011839922100441047,0.0,0.0,0.033396850908010034,0.0,0.0,0.0,0.0,0.023961157422076163,0.0,0.01764437508432648,0.0016617226011539366,0.0,0.0,0.0,0.007516471421928905,0.039362174891676815,0.04052500094245959,0.02599696599374557,0.0,0.0,0.0,0.003044039441043367,0.0,0.00019844589338147145,0.010342501288173711,0.0332093404206768,0.0,0.020818876636537365,0.003901671238692561,0.013371956794419493,0.006078648942169473,0.0020720626516052,0.0,0.0026006364097235224,0.0043922593695817636,0.005875077900288295,0.004591547638593596,0.0017613830426220778,0.0,0.0,0.00582957440523324,0.007129900184339455,0.0,0.0,0.035746076610072564,0.01116051465461787,0.0,0.020274557193592724,0.004842229722852753,0.0024971028168461196,0.00837660054012046,0.0,0.02192442786938731,0.0,0.0,0.009660422556820425,0.0020454798392810503,0.0017704715321174014,0.0,0.01872296263251494,0.0,0.010471273602056907,0.011159745711533109,0.0018112016173250645,0.010759075207971147,0.021144008366461797,0.0,0.0,0.0,0.0,0.05243356512777764,0.0,0.0,0.05447676830674286,0.005181698526951273,0.011160012772143624,0.0,0.0,0.0,0.0,0.0,0.0,0.010425783762315177,0.01460803827751489,0.014623164544236289,0.0,0.005860885742007493,0.012943861711305127
TenderVolume,0.050844090143155274,0.029407451287464692,0.023184878003527754,0.0,0.0,0.0,0.0,0.035680500028327344,0.019563499320472744,0.008563433140325039,0.04095448194276008,0.0,0.024266706285840378,0.0,0.0,0.014015466279861277,0.0,0.0,0.0,0.020339946173950185,0.0,0.0,0.0,0.0,0.03485553924467544,0.016014371409395434,0.0,0.0,0.0,0.0,0.03455626982337323,0.0,0.0,0.014720764180100154,0.042829703429710264,0.036452218075722076,0.04389752334833119,0.0,0.00282033190029507,0.013626048418000192,0.004202857971191132,0.0,0.0,0.0,0.0,0.0,0.0,0.001519839671952461,0.00024639506168522285,0.0,0.0034235424475468346,0.0,0.0191770522948973,0.028651518362839745,0.0,0.0,0.0,0.0,0.0,0.023262035511847134,0.01585376160967833,0.023585051436388227,0.0,0.01781951344946231,0.0,0.01676779614910684,0.0,0.0,0.05417223494460588,0.0,0.0,0.012590008347894699,0.0,0.0,0.0,0.0,0.0,0.04661916823053369,0.004270282524629909,0.0,0.0,0.022578427825018288,0.007239292663219654,0.012656013135466715,0.0,0.0,0.012177919016036043,0.00028909506071839175,0.003652580566403607,0.0,0.044102791417912623,0.0,0.004591953616123412,0.0,0.0,0.0,0.010140465297572288,0.012139522354648768
S/D Ratio,0.020063484157271994,0.0,0.0,0.0,0.0,0.01568739518407769,0.023295095764346296,0.0,0.0,0.0,0.0009714490908576678,0.005449788481994844,0.0,0.0,0.0,0.0,0.025929268692890695,0.008168579360730455,0.007994234376020426,0.0,0.005061928335081678,0.0034476740586351085,0.010253025506557378,0.0,0.0,0.0006571598468152473,0.022911767165277208,0.0,0.0,0.0,0.0,0.0,0.028817690204004265,0.0,0.010640503136194912,0.0,0.0,0.036135598895032484,0.0,0.022484493180088272,0.0009801998801624023,0.0,0.0,0.0,0.0075641066038029114,0.0,0.002685832931390908,0.0,0.008163409444941538,0.0,0.007340313650793795,0.006562513278880022,0.006698528019993155,0.0,0.003225238673374431,0.0,0.04276614663903988,0.009963499289666444,0.006056539206625189,0.0,0.008999804158410285,0.009117399836527262,0.0,0.0,0.0,0.057512924637317386,0.011763982674775075,0.018490234138832662,0.0,0.0,0.0,0.0,0.017883119139379122,0.0,0.0,0.040886596547346166,0.0,0.0,0.0,0.027696992080308735,0.024793633124613024,0.0,0.0,0.005342103194664993,0.01456120003769712,0.0,0.0,0.0034775708068761624,0.0,0.0,0.024877718509938695,0.0,0.02795480572203024,0.0,0.0,0.040207703526905725,0.007659241671205574,0.0
Avg_Weight_Last_14,0.012703661137055011,0.0,0.0,0.0,0.02666892153389444,0.0,0.02857898422228944,0.0,0.011911565486637521,0.008953117349224993,0.0,0.0,0.0,0.0,0.002863056370282502,0.005764795821040503,0.014913319939181324,0.0,0.0,0.009836356936196555,0.0,0.0,0.026841687377719303,0.039003900280099923,0.006232880964575305,0.016983092457046656,0.028934267934784152,0.012098158206581555,0.0385179648229137,0.002314140453869129,0.01615292014204517,0.0,0.013010379606729128,0.0,0.009629738699436619,0.0,0.0,0.0,0.0,0.011346549767898395,0.002757475685886357,0.0034869935069747893,0.0,0.0,0.0002164696259736587,0.0025243448900561516,0.0,0.0017018645763686724,0.00011663149764740144,0.003450983344965186,0.0036037986188702797,0.007243588472340523,0.026431374167641852,0.05314830739934484,0.0,0.0,0.0,0.026723020009282727,0.01291588463552884,0.0,0.0,0.0009435838283591291,0.010755875988389452,0.022835291471611896,0.0,0.00958841053207804,0.0,0.0,0.02472266916509458,0.01874621989299241,0.019251697483132713,0.023751232826783486,0.0,0.0095245441473506,0.0,0.007366498905767571,0.0,0.013500936509962091,0.0,0.03115428442603374,0.0,0.0,0.0,0.004048967523014202,0.0,0.007250482586978357,0.005967043179538667,0.009577220742099879,0.004121520387331934,0.0,0.01047897372252482,0.02340856380644496,0.0,0.023256119050452106,0.003920969304753719,0.0,0.0,0.0
Avg_Dist_Last_14,0.0,0.017935496792687022,0.0,0.0,0.0,0.0,0.0,0.00965892602860885,0.0,0.0,0.0004188368141804233,0.0008989152965868108,0.0,0.018380218278794658,0.0,0.00021998172381398895,0.0,0.0,0.0,0.017617978393800193,0.0,0.019407249100463986,0.01306922780345987,0.015860308506916887,0.0,0.01705424378706688,0.0030874084905359034,0.0032187984145042314,0.0,0.03893425944053286,0.0,0.0,0.0,0.03099753902525526,0.0,0.03220352625246603,0.0,0.0,0.001800134402266007,0.0,0.004074975565962258,0.0,0.007401516210540748,0.011513518764413089,0.0,0.0,0.00032132447358401706,0.0,0.0,0.0017644292006647744,0.0,0.023275001687857344,0.026796029735989713,0.010747129537664435,0.017930025821280893,0.0,0.01435863341499033,0.04533921453429457,0.0,0.0,0.0,0.0,0.028114252262415373,0.0,0.017125064937977275,0.0,0.0,0.0,0.04037013080667595,0.0,0.05332715061492799,0.0,0.0008445035252240274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542263727884066,0.0008786034253325248,0.024188361381114465,0.043024982324028294,0.0,0.0024990193341896116,0.0,0.0,0.0,0.0,0.0,0.015532057233677676,0.0025402664737943503,0.02788035190025262,0.010815840999835569,0.0002548332242167106,0.0029901327459316285
USD/Mile,0.0,6.732641114837179e-05,0.0,0.008799665516026955,0.019530154283201817,0.010247758676336982,0.0,0.0,0.009844097207491576,0.014441151276174846,0.0,0.0,0.00546695106823103,0.0,0.0,0.007608057135734425,0.0,0.000911769200327317,0.0,0.0,0.0,0.0,0.0,0.0,0.002447180220367162,0.0,0.0,0.014837073503592979,0.0482617650241246,0.054078122288162334,0.05066034709328404,0.036492087857822764,0.01150429281735521,0.0,0.0,0.03031737021842318,0.045778562056905336,0.006435755703402712,0.0,0.002106214899861847,0.0,0.0024388030277966433,0.0067415269301136505,0.009432268920716691,0.0,0.0036220648689403445,0.00010779615684597399,0.003001697257115077,0.0,0.0025879204135144107,0.0,0.01942250943161561,0.0226648598184771,0.0,0.0,0.0379899929864842,0.0065981141457625014,0.013252347493764027,0.0,0.024890678386444876,0.0,0.01610772847795694,0.004131805405574784,0.0,0.027840978573081543,0.010818932969581585,0.007809631158680386,0.0,0.07998518228128004,0.012062280924292068,0.01853633445724201,0.023774383402900057,0.0,0.030789560929604054,0.0003889677796529156,0.0,0.0,0.0024267252444873932,0.0,0.0031755154685706444,0.0,0.025158984111264715,0.0,0.0,0.0,0.05551265801610006,0.007420233918602026,0.004090285301940888,0.0,0.022861873896184992,0.031332841738827444,0.008007928071579684,0.025658578623023676,0.0,0.0,0.0,0.0,0.0
