Date,CDU4:02F001 Stanlow,CDU4:02F002 Stanlow,CDU4:02F003 Stanlow,CDU4:02F067 Stanlow,CDU4:02F068 Stanlow,CDU4:02F069 Stanlow,CDU4:02F070 Stanlow,CDU4:02Q001 Stanlow,CDU4:02T003 Stanlow,CDU4:02T071 Stanlow,CDU4:02T071.SP Stanlow,CDU4:02T260 Stanlow,CDU4:13Q001 Stanlow,CDU4:13Q022 Stanlow,CDU4:D4DCASA Stanlow
2018-04-27 12:00:00,1.448315,102.9339375,1890.8498181818184,1801.1850909090908,1788.360636363636,1828.01,1828.327,2.471875,,308.6875,308.8978,198.25,0.4280965909090909,,
2018-04-27 13:00:00,1.3617568799999995,103.96418428571428,1924.8567068965515,1787.9083725490202,1771.2497999999998,1814.1558461538464,1814.8458461538453,2.534868421052632,183.3355,309.65625,309.9392849999999,198.875,0.4291875,0.443625,
2018-04-27 14:00:00,1.4958448421052637,101.29104087719293,2241.5804821428565,1767.3869565217392,1754.1437058823533,1776.6932926829263,1773.6557222222225,4.271122685185184,184.15875,306.3152777777778,312.7405666666665,200.125,0.4315347222222221,,
2018-04-27 15:00:00,0.4175413327586207,104.0670551724138,1907.212,1801.2219285714284,1783.6522173913038,1793.8242972972976,1781.4637317073168,2.4065848214285714,183.70055,313.875,314.1277157894737,202.075,0.4370821078431372,,
2018-04-27 16:00:00,0.6574240842105262,103.27265925925924,1896.1684736842096,1838.451,1819.34,1835.413675675676,1816.71366,2.254464285714286,186.8381,312.8125,312.63413,202.375,0.4336846590909087,0.4609999999999999,
2018-04-27 17:00:00,0.5415900709090905,103.4769672727273,1898.703431034483,1858.4576170212767,1841.301456521738,1867.26058974359,1838.0760624999996,2.2636122881355933,187.342375,309.78625,309.8982166666668,198.6875,0.4248084239130436,,
2018-04-27 18:00:00,1.3578534000000009,105.17186851851852,1925.0090877192977,1872.2062142857144,1854.8103777777776,1887.3752093023252,1853.0590000000004,2.28620283018868,185.8728,306.5664893617021,307.0891761904763,194.125,0.4211416666666668,,
2018-04-27 19:00:00,1.306331583333333,106.51320925925924,1953.559711538462,1861.693,1844.8505000000005,1878.895666666667,1841.4855714285711,2.362993421052632,185.4896666666667,304.9875,305.38645,191.5,0.4208098958333333,,
2018-04-27 20:00:00,1.1400055471698112,104.92156140350882,1925.473982456141,1838.2439777777784,1818.559925,1857.9553684210523,1816.2528684210529,2.3667025862068964,185.347,305.6139705882353,,193.625,0.4213656914893616,,
2018-04-27 21:00:00,1.0892598854545448,102.4502689655173,1877.6045172413792,1824.7557435897436,1804.775409090909,1849.7616249999987,1803.80828125,2.351324152542372,185.2771,305.2391304347826,305.15215,193.91666666666663,0.4240857843137254,,
2018-04-27 22:00:00,0.5931515468085106,103.49692181818185,1898.308214285714,1818.4504411764708,1797.3302,1846.286896551724,1796.296121212121,2.3098684210526303,184.92166666666665,304.70238095238096,305.0,192.125,0.4218920454545454,0.4211249999999999,
2018-04-27 23:00:00,1.1488329152542378,103.27599482758616,1897.335896551725,1791.5090263157897,1772.657934782609,1826.389071428571,1775.282054054054,2.3352909482758624,185.4291,305.8092105263158,305.3062,192.0625,0.422921875,,
2018-04-28 00:00:00,1.1830207107142858,99.50925421052636,1825.7562068965517,1788.843804347826,1768.8740789473686,1826.4419473684209,1772.535418604651,2.253618421052632,184.942025,306.94711538461536,306.7152052631579,195.9375,0.4234013157894735,,
2018-04-28 01:00:00,1.1789831982456145,99.78377903846156,1830.0086666666664,1780.9926666666668,1759.9486000000004,1819.549125,1763.8294358974365,2.231196120689655,185.12725,309.3059210526316,309.3909,198.5,0.4239999999999996,,
2018-04-28 02:00:00,1.118496728571429,100.90306057692304,1850.0930185185184,1783.3234324324326,1764.7335384615385,1823.233195121951,1766.0485531914894,2.330056818181818,184.8978666666667,310.9847222222222,310.9962125,199.375,0.420373798076923,,
2018-04-28 03:00:00,1.1706290508771933,102.34391785714286,1878.1050943396235,1794.2851219512197,1773.7729512195135,1836.170606060606,1776.5056097560978,2.2710668103448284,186.2588,310.52840909090907,310.771325,198.4375,0.4192340425531916,,
2018-04-28 04:00:00,1.4758482461538458,102.58468363636364,1880.8629824561413,1787.533217391304,1769.0566923076926,1832.1985625000004,1771.534880952381,2.280226293103448,186.725375,310.0982142857143,310.22602000000006,197.5,0.4160899999999999,0.35375,
2018-04-28 05:00:00,1.3396800207547173,101.75256071428574,1866.1997037037036,1772.6309019607847,1753.3864210526317,1818.619625,1758.704875,2.284046052631579,185.14045,310.03365384615387,309.75547857142857,197.5,0.4175061274509803,,
2018-04-28 06:00:00,0.7553829436363638,101.75101458333334,1864.3734642857128,1760.2361463414638,1741.648739130435,1807.406028571429,1744.9563589743589,2.3027343750000004,186.4141,310.1837121212121,310.3013,197.5,0.4210061274509806,,
2018-04-28 07:00:00,1.6074470892857142,101.89971272727271,1868.1918793103448,1750.4415999999997,1733.4478863636366,1800.6638928571424,1738.2961190476194,2.3447368421052643,186.10345,310.85901162790697,310.79026666666664,197.875,0.42225,,
2018-04-28 08:00:00,0.9116089293103448,102.67534599999998,1883.9918947368424,1749.8479166666666,1732.1830222222222,1801.99825,1737.7591794871796,2.433969907407407,186.70925,311.2673611111111,311.2708444444445,198.25,0.422808510638298,,
2018-04-28 09:00:00,1.405573923636364,101.86742321428572,1867.895896551724,1750.1553333333334,1734.10866,1807.0343555555555,1741.351777777778,2.3816477272727266,187.61015,311.2291666666667,310.9193,,0.4238018867924528,,
2018-04-28 10:00:00,0.8857374792452829,102.38420000000002,1877.6855517241383,1755.5629183673466,1739.9552325581394,1813.5392820512816,1747.9353478260873,2.472952586206896,188.4955,310.7559523809524,311.2248,199.125,0.4227379807692308,,
2018-04-28 11:00:00,0.374288809090909,104.45097894736844,1918.8321228070167,1754.8527659574468,1742.0790357142855,1818.0877428571423,1750.3502553191486,2.599218750000001,188.83835,311.8858695652174,312.1091555555556,199.875,0.4208449519230769,,
2018-04-28 12:00:00,1.2636968199999996,103.7245322033898,1902.6290535714277,1756.3781794871798,1744.354795454546,1821.219966666667,1754.6075777777771,2.5949431818181816,189.2286,311.82738095238096,311.6584928571428,200.25,0.4243946078431372,,
2018-04-28 13:00:00,0.4947994741379307,104.8598448275862,1922.302086206897,1776.4621956521732,1766.8585000000005,1846.7159375000008,1776.4740909090913,2.652640086206897,189.55745,310.0729166666667,310.576775,199.5,0.421467105263158,0.3365,
2018-04-28 14:00:00,-0.0019132224489796,105.42602909090913,1933.8148965517248,1793.1350833333338,1787.424553191489,1867.6894,1799.2855937500003,2.683278508771929,190.2195,309.5236111111111,309.4820888888889,199.5,0.4171320754716983,,
2018-04-28 15:00:00,1.3732204612244905,105.90561296296292,1943.4833620689656,1804.2256666666665,1797.4251071428575,1881.9513666666655,1811.46325,2.6448317307692317,189.871775,308.6994047619048,308.7803666666667,199.125,0.4173171875000001,,
2018-04-28 16:00:00,0.8115248089285716,103.40210862068967,1894.9827586206895,1796.4378372093024,1788.6153333333327,1871.987272727272,1800.834976744186,2.4838983050847463,189.05105,308.5872641509434,308.17176818181827,198.625,0.4246191037735848,0.330125,
2018-04-28 17:00:00,-0.2237135000000001,104.4685581818182,1914.2710000000004,1799.384487179487,1793.0043111111108,1876.0525581395357,1803.385097560975,2.6547952586206898,189.0355,307.75235849056605,307.98173684210525,198.375,0.434422794117647,,
2018-04-28 18:00:00,0.684309896491228,103.8130625,1905.6261272727277,1797.4387954545457,1791.8830833333332,1873.1337,1802.811416666667,2.5996093750000004,189.64125,308.046875,307.8956818181818,198.0,0.4442589285714287,,
2018-04-28 19:00:00,0.6793315326923076,103.33277758620692,1897.081224137931,1792.4441304347824,1784.7127857142857,1867.2107027027032,1795.0343823529413,2.583533653846154,189.1393,308.31382978723406,308.20071428571424,,0.442069575471698,,
2018-04-28 20:00:00,0.4498957051724139,103.82293333333337,1906.5027288135589,1780.859714285715,1771.3188541666668,1854.9903111111105,1782.957674418605,2.596120689655172,188.09855,308.990625,309.1146166666666,198.0,0.4383701923076926,,
2018-04-28 21:00:00,1.7074592229166663,102.1864789473684,1873.9090689655177,1778.0452708333337,1767.1504634146347,1849.450711111112,1778.3181904761905,2.428825431034483,187.3478333333333,308.8448275862069,308.2270736842105,197.625,0.4379906914893617,,
2018-04-28 22:00:00,0.5703581052631577,101.83095689655173,1871.1861206896551,1775.664395348838,1762.6840540540545,1845.8317692307687,1775.593136363637,2.4448660714285717,185.95275,307.796875,307.97283,196.875,0.4373175,,
2018-04-28 23:00:00,0.6671467384615385,101.164044,1857.7022181818188,1779.9464186046505,1764.8330454545458,1847.553384615384,1775.8343720930231,2.404418103448276,186.3178,307.1361111111111,307.25322941176466,196.75,0.4320096153846153,,
2018-04-29 00:00:00,1.2044345333333335,103.2014618181818,1892.8216607142865,1783.7293191489364,1766.5163333333333,1848.7806764705888,1777.2772599999996,2.464967105263158,185.6243,307.3725,307.82205263157886,196.5,0.4246805555555554,,
2018-04-29 01:00:00,1.1952357352941172,103.7537875,1904.777839285715,1784.0676315789476,1762.2463111111108,1846.8227179487176,1773.7979361702137,2.449107142857143,184.34945,308.43617021276594,308.3977529411764,196.6875,0.4212323369565218,0.329,
2018-04-29 02:00:00,0.4022815447368422,102.69881454545455,1885.0655087719304,1780.9107435897436,1758.5780256410262,1840.87159375,1768.5513750000002,2.333497807017544,183.5717,308.83700980392155,308.5893555555555,,0.4135625000000001,,
2018-04-29 03:00:00,0.6846500764705882,102.92678103448276,1889.3569473684204,1779.6626857142862,1756.6075128205127,1837.4996666666664,1765.5472682926827,2.3601165254237286,183.32333333333332,308.8208333333333,308.81530588235296,196.25,0.4105162500000001,,
2018-04-29 04:00:00,0.8624247551020406,102.85480925925926,1886.126232142857,1772.9091739130429,1749.6144444444446,1829.6032,1758.1483095238093,2.365736607142857,183.348075,308.7545731707317,308.9378611111111,195.125,0.41328125,0.347625,
2018-04-29 05:00:00,0.2386712857142858,102.3949851851852,1878.119762711864,1771.1939500000003,1749.4481666666663,1826.3151142857143,1755.3140277777784,2.346228448275862,184.0777333333333,308.315625,308.33415,193.625,0.4168603723404256,,
2018-04-29 06:00:00,1.4121465160714284,102.6563925925926,1882.41198245614,1781.7950454545453,1759.5756226415092,1834.9698214285709,1768.2082068965517,2.3788254310344827,183.3159,306.71452702702703,306.6023,193.0625,0.4230794270833335,,
2018-04-29 07:00:00,1.7952118622641522,103.37748599999998,1896.8668392857144,1797.8881714285717,1774.8013555555556,1852.0906399999997,1780.5300294117649,2.39040948275862,183.696425,305.6130319148936,305.95456875,193.625,0.4241562499999999,,3.0
2018-04-29 08:00:00,0.3150799803921568,103.56454727272722,1898.8324736842103,1792.1559500000003,1771.2760975609754,1846.976853658537,1775.0960227272728,2.445550847457627,185.8477,306.1529605263158,306.4404055555556,195.125,0.4233856382978721,,
2018-04-29 09:00:00,1.1038948982142858,103.76087735849056,1902.2292068965517,1786.629437499999,1763.439840909091,1839.9672105263155,1768.7477692307689,2.5401315789473684,187.8215,307.7543604651163,307.62411538461544,196.625,0.4215111111111111,,
2018-04-29 10:00:00,-0.7263574120000001,105.11274,1929.2062068965515,1790.007604166667,1766.5645000000004,1843.193868421053,1772.0999000000002,2.5868861607142866,188.29376666666667,308.7419871794872,308.9624615384615,197.0,0.4214887499999999,0.3484374999999999,
2018-04-29 11:00:00,-1.076249122,105.18549999999998,1929.099714285714,1788.379121951219,1766.2206129032256,1844.651451612903,1771.3313333333329,2.647045454545454,188.70446666666663,309.0863095238095,309.0537611111111,197.375,0.4207271634615386,,
2018-04-29 12:00:00,0.1773795210526315,104.54768888888891,1916.86501754386,1799.9546136363635,1780.216736842105,1858.123689655173,1790.459142857143,2.790625000000001,191.3122,307.06534090909093,306.7939565217392,197.0,0.4202728365384613,,
2018-04-29 13:00:00,1.1197516415094342,104.48855423728814,1915.2748305084745,1803.4980731707317,1787.967739130435,1861.570342857142,1807.5172926829264,2.778645833333334,192.1464,305.7771739130435,305.9410058823529,196.25,0.4227303921568625,,
2018-04-29 14:00:00,0.8043693962264157,104.0184379310345,1909.5077142857144,1773.0164222222231,1761.5229411764708,1825.3127714285715,1783.1994166666666,2.7718750000000005,191.9926,307.5113636363636,307.44950625000007,197.0,0.4249732142857141,,
2018-04-29 15:00:00,0.6153733038461536,103.81524423076924,1905.300648148148,1756.8648157894736,1749.1884878048782,1811.7339189189188,1778.9862702702706,2.80186298076923,192.41085,308.025,308.0085384615385,197.0,0.4225733695652173,,
2018-04-29 16:00:00,0.5605440543859647,103.54777457627117,1898.8660178571436,1759.662822222222,1756.1010256410257,1817.465386363636,1790.6906250000002,2.747683189655174,193.06555,307.86944444444447,307.91507500000006,196.625,0.4230412234042554,0.323625,
2018-04-29 17:00:00,0.9284780210526314,103.2167358490566,1895.8763962264152,1764.648704545455,1761.686093023256,1820.6995714285715,1801.021404761905,2.740290178571428,,307.48986486486484,307.33867,196.8125,0.4230375000000002,,
2018-04-29 18:00:00,1.057624640350877,103.570250877193,1902.2530877192976,1782.1522,1782.4744186046505,1841.2352666666663,1827.3838139534885,2.758189655172414,193.2053,306.0579268292683,306.1447176470588,196.25,0.4230215909090909,,
2018-04-29 19:00:00,2.099322310344826,104.8093339285714,1919.844052631579,1802.8702758620689,1802.738731707317,1858.6241388888889,1848.944428571428,2.764062500000001,191.76195,304.9298780487805,305.1594333333333,195.5,0.4248214285714288,,
2018-04-29 20:00:00,1.31575158,103.44063818181814,1897.4547368421051,1797.658606060606,1798.2866571428574,1851.7858999999996,1844.568829787234,2.6235452586206893,191.0653,305.71875,305.38230000000004,196.0625,0.4234453125,,
2018-04-29 21:00:00,0.861124846153846,102.35242363636364,1877.585913793104,1788.4450476190473,1789.089,1839.195911764706,1836.38812,2.553344298245613,190.7857,305.8092105263158,305.81606923076924,196.625,0.4254528301886793,,
2018-04-29 22:00:00,1.247856176470588,102.6164122807018,1881.1780701754385,1778.5018717948722,1778.2246923076923,1825.4374814814817,1827.0889999999995,2.5920504385964915,188.19832,306.4698275862069,306.42685,196.25,0.4265997596153846,,
2018-04-29 23:00:00,0.6666631263157896,101.8618298214286,1866.5826666666665,1768.81968627451,1768.5677916666666,1814.95178125,1816.833875,2.4474046610169484,187.6909,306.6796875,305.85790555555553,194.9375,0.4325703125000001,,
2018-04-30 00:00:00,0.9311773157894736,100.61945236363636,1850.6417321428569,1758.9270851063827,1760.340536585366,1803.4846551724136,1809.7400000000005,2.5519935344827585,188.12098,304.8625,305.5683923076923,193.875,0.427375,,
2018-04-30 01:00:00,0.4227244929824563,101.71320740740738,1863.8419444444444,1757.249135135135,1758.0941363636362,1801.962,1808.780925925926,2.5036016949152544,187.17193333333333,304.9975,305.1043,193.0625,0.4229296874999999,0.321125,
2018-04-30 02:00:00,0.5987663666666665,101.67422203389827,1865.9313214285708,1742.7142972972972,1741.401294117647,1788.3880232558136,1797.3891081081083,2.4747881355932204,185.16656666666665,305.18023255813955,,192.875,0.4227928240740741,,
2018-04-30 03:00:00,0.5603612603773586,100.3915723214286,1839.6462363636367,1729.552333333334,1731.976129032258,1775.8196341463415,1785.3754545454542,2.4471064814814816,182.7745,305.1463414634146,,192.5,0.4239399509803922,,
2018-04-30 04:00:00,0.440350094117647,99.38731793103446,1824.192142857144,1726.9093777777773,1731.0510000000004,1773.7310697674418,1785.0818536585368,2.4287076271186434,182.23453333333336,305.2763888888889,,193.25,0.4215451388888889,0.3700624999999999,
2018-04-30 05:00:00,-0.0327037574074073,99.49243122807016,1826.758694915254,1752.4621875000005,1757.1511489361706,1799.5762702702702,1813.5491219512196,2.48046875,181.4652,304.69711538461536,305.07039999999995,195.375,0.4279609375000001,,
2018-04-30 06:00:00,0.6833982438596491,102.8352692307692,1886.2745344827583,1760.425666666667,1764.7163043478254,1811.51625,1824.7073513513517,2.4275219298245614,181.08283333333333,304.78052325581393,,193.25,0.434987980769231,,
2018-04-30 07:00:00,0.3547102983050846,102.34071454545456,1877.275237288136,1733.0549024390243,1737.369829787234,1781.8425365853664,1793.6320285714291,2.449561403508772,180.81326,305.0776515151515,,192.5,0.4371862500000001,,5.0
2018-04-30 08:00:00,-0.4358744178571426,102.80976250000002,1885.1625714285717,1717.046804347826,1721.9708809523818,1768.7178444444448,1784.0664313725492,2.535745614035089,180.06723333333335,304.9125,,191.9375,0.4401960784313725,,
2018-04-30 09:00:00,0.9588791372549018,103.28572826086956,1895.638725490196,1715.5453421052637,1722.6352105263156,1768.686,1785.3154705882353,2.5958333333333328,180.48494,304.825,,,0.43933984375,0.419,
2018-04-30 10:00:00,0.3456221333333334,104.30165128205128,1912.580243902439,1704.6451621621625,1713.732870967742,1761.625793103448,1777.8652142857147,2.7241406249999995,181.646725,304.84583333333336,305.21424,192.125,0.4402105263157894,0.3335,
2018-04-30 11:00:00,0.3533394867924527,103.39704576271184,1895.5315614035096,1700.3622000000005,1713.125,1760.614818181818,1776.9093333333335,2.7157386363636364,181.77422,305.2957317073171,305.15340000000003,192.6875,0.4284465909090907,,
2018-04-30 12:00:00,1.3334869565217398,103.92029821428572,1904.958701754386,1706.8134782608695,1721.663675000001,1770.9574901960789,1787.1946756756756,2.7786099137931037,182.5988,305.35714285714283,305.6270777777778,193.25,0.4264534313725491,,
2018-04-30 13:00:00,1.5541534038461542,104.50654821428574,1918.074236363636,1718.861822222222,1737.649525,1787.0918536585366,1805.9990000000005,2.8618534482758635,184.93568333333332,305.8780487804878,305.98097647058825,194.0,0.4249327830188679,,
2018-04-30 14:00:00,1.7490303243243248,105.87290344827584,1942.5333103448277,1727.3626666666669,1747.4673720930227,1798.0189687500003,1816.3107,2.847036637931035,185.16133333333332,306.3963414634146,306.51941,,0.4268437499999999,,
2018-04-30 15:00:00,0.2004821215686273,104.81885593220338,1923.514696428572,1736.6970750000005,1757.794675,1808.5846052631584,1824.582625,2.7549431818181813,185.51496666666665,305.38829787234044,305.36465,193.625,0.4265193965517241,,
2018-04-30 16:00:00,1.1109427999999997,104.12726545454544,1910.0016071428563,1735.535931818182,1755.9789555555558,1805.926928571429,1822.4537,2.730441810344828,185.1163,305.1432291666667,305.4446,193.8125,0.4253629807692309,,
2018-04-30 17:00:00,-0.0253501090909091,104.22971896551726,1912.4919818181825,1726.6766341463417,1746.0964375,1796.879911764706,1811.8596470588236,2.742543859649123,184.69165,307.0475,306.8391277777778,195.5,0.4256100000000001,,
2018-04-30 18:00:00,0.2392231096153846,103.30082068965515,1895.3350740740736,1744.0841346153838,1765.4279545454542,1815.4981914893613,1831.3348181818176,2.757142857142856,,307.73355263157896,307.43582857142854,197.5625,0.4263641826923077,,
2018-04-30 19:00:00,1.7909206071428567,102.91518771929825,1889.837388888889,1784.691183673469,1805.1278837209304,1857.988763157895,1873.5822682926823,2.7447916666666665,184.905,307.51973684210526,307.64471428571426,200.75,0.4272232142857142,0.324875,
2018-04-30 20:00:00,0.2638434555555557,101.54194912280698,1863.1256551724127,1812.040095238095,1827.553688888889,1880.1383076923075,1894.7970476190485,2.571585648148148,184.14385,307.7291666666667,307.49144666666666,200.75,0.4190306603773585,,
2018-04-30 21:00:00,-0.6523809702702698,103.26992,1892.063309090909,1834.6755217391303,1849.043975,1898.738575,1913.5846222222224,2.532596982758622,183.0865,305.8958333333333,306.28451428571424,196.625,0.4130787037037035,,
2018-04-30 22:00:00,0.2109912352941176,103.79346363636368,1902.5509622641505,1836.0322195121944,1846.5820555555547,1894.6202558139532,1909.8728250000004,2.4822544642857145,182.208475,305.3737244897959,305.4162222222223,195.5,0.4140546874999999,,
2018-04-30 23:00:00,0.3888929955555554,103.89046470588237,1906.196368421053,1827.4555813953484,1835.9732413793104,1881.8007209302327,1896.2133235294111,2.487984913793104,180.70628,305.0296052631579,,194.0,0.418421875,,
2018-05-01 00:00:00,0.4894180851063829,103.80559464285716,1904.4507857142853,1816.7593478260872,1821.903733333333,1863.6565,1880.715676470588,2.457521186440678,179.87953333333334,305.0477941176471,,193.625,0.4212858796296297,,
2018-05-01 01:00:00,1.555951609756098,102.85101851851852,1888.0190877192988,1772.3118717948714,1779.808279069768,1821.867971428572,1839.2339499999996,2.4589772727272727,180.15833333333333,306.5208333333333,306.16903125,194.0,0.4176768867924528,,
2018-05-01 02:00:00,2.1469139999999998,101.66823888888888,1867.284875,1742.8336216216223,1742.8306222222222,1782.1487500000003,1793.7871842105255,2.5337823275862066,179.28584999999998,307.79796511627904,307.632225,,0.4093808962264149,,
2018-05-01 03:00:00,1.985044786363637,101.14584912280702,1853.531070175439,1732.600813953488,1733.7158297872338,1771.9179666666669,1783.2973720930231,2.4791294642857147,179.504925,307.86875,307.9641384615385,194.1875,0.4074398148148149,,
2018-05-01 04:00:00,1.7776197551020425,101.001298125,1853.1157796610169,1734.234326086956,1736.0178611111116,1774.1090967741934,1785.5209374999995,2.3925438596491237,180.64164,308.0125,307.8669,194.08333333333331,0.406824074074074,0.330125,
2018-05-01 05:00:00,-0.3243248395833333,99.1915374074074,1819.863035087719,1740.500897959183,1741.5403555555554,1780.0832580645158,1792.222902439024,2.409703947368419,181.6516,308.3016304347826,308.0408545454546,195.625,0.4061340909090908,,
2018-05-01 06:00:00,0.9911247357142852,100.31417929824563,1839.3513157894736,1760.896177777778,1763.2569024390243,1801.6433448275864,1813.6160833333329,2.412769396551724,180.759,308.39262820512823,308.4953666666667,196.875,0.4088704545454545,,
2018-05-01 07:00:00,0.4130412978260871,99.59646056603776,1825.778915254237,1774.0876097560972,1776.457730769231,1812.1510000000003,1825.5372352941176,2.4660879629629626,181.0901,309.2255434782609,309.3007105263157,199.6875,0.40915625,,2.0
2018-05-01 08:00:00,-0.3778366599999999,99.84823527272728,1828.664381818181,1777.5641395348844,1779.6415476190475,1819.0154722222212,1831.3158000000003,2.502101293103448,182.9678666666667,309.78125,309.56711500000006,200.625,0.4048637499999999,,
2018-05-01 09:00:00,0.1655911358490565,100.80971365384612,1848.326779661017,1780.197651162791,1783.3805750000004,1823.4506176470588,1834.7136428571432,2.4794491525423727,183.6697,308.28472222222223,308.7006166666667,197.4375,0.4020252192982456,,
2018-05-01 10:00:00,1.5430944374999995,103.28139464285712,1884.2935862068969,1793.9687446808512,1797.155651162791,1841.0231379310344,1849.1668222222224,2.5621710526315797,185.5126,307.8766891891892,308.00335,196.875,0.4035703125,0.3734375,
2018-05-01 11:00:00,-0.4084543163265306,103.81644561403505,1877.3065892857144,1797.8489411764704,1806.1706842105268,1846.8915744680853,1856.1202894736837,2.5511160714285714,188.28823333333327,307.2625,307.5084533333333,197.25,0.4055024999999999,,
2018-05-01 12:00:00,0.1447066137254901,104.49185172413796,1876.6259655172416,1788.336131578947,1798.4599230769231,1838.0087647058824,1847.4222121212115,2.549396929824561,190.0298,307.5513888888889,307.5628875,197.5625,0.4094511363636364,,
2018-05-01 13:00:00,-0.2412526790697674,104.18028305084746,1859.912210526316,1779.45584,1789.5299090909089,1832.451771428572,1840.5307333333333,2.516947115384617,190.75001666666665,307.5359042553192,307.32266666666663,197.28125,0.4110318396226415,,
2018-05-01 14:00:00,0.9757377490566032,102.80015862068966,1836.9010338983044,1779.984911111111,1792.2002045454544,1833.492975609756,1842.412972972973,2.484004237288135,192.11298,308.45025510204084,308.22889565217395,200.75,0.4135226293103448,,
2018-05-01 15:00:00,1.2946197306122451,102.43467692307696,1834.012714285714,1797.4331333333323,1813.3331250000003,1854.1992222222216,1859.2330303030303,2.4991477272727267,192.455475,306.5,306.65874,198.0,0.4177740384615385,,
2018-05-01 16:00:00,1.2135617333333342,103.7283568965517,1863.557,1786.3360909090916,1806.7863265306123,1849.96803125,1854.1837297297293,2.478230932203389,191.82635,306.1986111111111,306.44501818181817,197.5625,0.4185355392156862,0.3911875,
2018-05-01 17:00:00,0.5668783000000003,103.06745263157894,1857.154745762712,1748.4904399999994,1767.8756279069771,1807.2152765957449,1815.3978157894744,2.4786099137931026,191.9765333333333,309.421875,309.30929999999995,199.5,0.4178671874999998,,
2018-05-01 18:00:00,0.4004411065217391,101.5254832692308,1834.4882456140356,1708.473575,1728.872170731707,1766.3451250000005,1774.3801707317075,2.486662946428571,190.49401666666668,312.4375,312.24734347826086,202.25,0.4198203125,,
2018-05-01 19:00:00,1.5590684999999995,100.81242745454549,1820.1585344827588,1703.8310681818175,1724.441854166667,1765.0891276595744,1772.4831304347829,2.5057112068965512,190.31270000000004,314.6234756097561,314.37066363636364,205.0625,0.4185749999999999,,
2018-05-01 20:00:00,0.0996994396226415,100.58551392857144,1821.8207241379307,1694.91859090909,1715.975906976744,1756.164238095238,1764.4801162790698,2.488465909090909,189.9364,315.5247093023256,315.4844363636364,205.375,0.4236516203703702,,
2018-05-01 21:00:00,-0.244037006122449,101.17940596491228,1837.560789473684,1716.2740869565223,1737.4620800000002,1779.8360681818183,1786.08,2.4644935344827585,188.722375,314.9599358974359,315.1897666666667,205.0625,0.4299516509433961,,
2018-05-01 22:00:00,0.1707650229166666,102.28159137931031,1871.915537037037,1730.1591777777771,1750.07325,1792.8659999999995,1799.7983870967744,2.464783653846154,186.77305,314.4862804878049,,203.5,0.4286462500000001,0.365625,
2018-05-01 23:00:00,0.4777362890909088,103.65123928571428,1903.5678181818173,1723.3608857142865,1741.126916666667,1786.278023255814,1790.5347179487185,2.475370762711865,186.1828,315.4131097560976,,203.25,0.4278112980769231,0.37575,
2018-05-02 00:00:00,0.4355270280000002,100.7297281132076,1856.641018867924,1717.86475,1733.72664,1778.4406666666664,1783.521414634146,2.4796610169491533,186.50906666666663,315.1994047619048,,204.375,0.4340968137254902,,
2018-05-02 01:00:00,0.0728777509803921,101.2201490909091,1868.8302909090903,1721.528,1737.9940243902436,1781.705333333333,1786.492604651162,2.494488636363637,186.5808,314.88357843137254,,204.375,0.4406087962962963,,
2018-05-02 02:00:00,0.2071890409090907,101.83709830508474,1877.66498245614,1721.4535348837207,1737.3992391304348,1782.048804878049,1787.0103095238094,2.5000000000000004,186.8381,314.98579545454544,,204.0,0.4425703125000001,,
2018-05-02 03:00:00,0.4169230312499998,102.26719464285712,1880.888275862069,1721.9579444444448,1735.341380952381,1782.111652173913,1787.2897272727269,2.510344827586208,186.83810000000005,314.8392857142857,,203.8125,0.4429660087719297,,
2018-05-02 04:00:00,1.1145999512195115,102.49562321428574,1889.4568421052636,1717.532894736842,1732.9950731707313,1778.4567872340424,1783.086,2.496713362068965,186.543,314.9771341463415,,203.625,0.4443643867924526,,
2018-05-02 05:00:00,1.5539568000000004,102.70378070175434,1894.2643571428573,1716.542266666667,1729.611111111111,1776.1015853658546,1780.0979302325584,2.5077047413793103,187.10105,315.0320945945946,,203.625,0.4450767543859649,,
2018-05-02 06:00:00,0.6023954039215687,102.57220862068966,1889.8737931034489,1711.9774883720931,1726.9219090909098,1772.4743541666664,1775.0758222222223,2.5070723684210527,187.1488,315.0420918367347,315.084,203.4375,0.4453828124999999,,
2018-05-02 07:00:00,0.4788618551020409,102.5304818181818,1887.220851851852,1709.0194255319143,1720.5083250000002,1768.3971142857145,1772.5523181818185,2.484430803571428,185.52226666666664,315.109375,,202.75,0.4448596698113207,,4.0
2018-05-02 08:00:00,-0.544798146551724,100.46074428571428,1852.118206896552,1708.627354166667,1719.8678888888887,1767.006942857143,1770.2738292682925,2.496239406779661,183.10876666666664,315.3490853658537,,204.5,0.4455781250000001,0.37575,
2018-05-02 09:00:00,-0.3846110184210526,100.46061981818184,1850.041206896552,1725.4702954545455,1736.6874249999996,1781.0050833333337,1786.8551904761905,2.513793103448276,,314.9895833333333,,204.625,0.4270778508771929,,
2018-05-02 10:00:00,0.0555490333333333,102.42979444444444,1883.3020344827587,1733.5665199999996,1741.4127111111115,1786.3456956521738,1791.9755,2.508135775862068,184.67322,314.70723684210526,,202.75,0.4236678240740741,0.237875,
