Date,FIC-P-D31000-1 Sais,FIC-P-D31000-2 Sais,LIC-C31001 Sais,LIC-D31000 Sais,LIC-D31004 Sais,PIC-BT-F31002 Sais,PIC-D31001 Sais,PIC-D31006 Sais,PIC-F31001A Sais,PIC-F31001B Sais,PIC-F31001C Sais,PIC-F31002 Sais,PIC-P-D31004 Sais,TIC-C31001 Sais,TIC-D31000 Sais,WIC-D31003 Sais
2022-03-19 01:00:00,17732.204888237848,8358.967488606771,49.99614224963718,9.031153530048,21.15571951336331,4.073471236228943,171.34677166408966,186.7452737172445,-0.2342736949523289,3.725993447833591,4.004909349812402,0.1204186512364281,-0.4444540911250644,100.01655801137288,81.14840528700087,439.4603604634603
2022-03-19 02:00:00,26554.109364149303,8244.089973958333,50.0106096373664,9.760882866382598,21.656941106584338,4.069435011015998,172.4926027086046,188.18158501519096,-0.2386236548423767,3.6419945928785538,3.970148527622223,0.1196470657984415,-0.3888744223448965,99.99935792287192,82.35227010515001,385.8048802693685
2022-03-19 03:00:00,24998.30060763889,8210.18033718533,49.96447420120239,5.280590938859516,21.579459222157794,4.068041257063547,171.43679021199546,187.3014728546143,-0.2427951663732528,3.660599931081136,3.97542437977261,0.1183304746945698,-0.3997733424107234,100.00096526675752,80.82626022762723,324.72029368082684
2022-03-19 04:00:00,24999.63892144097,8234.781324598523,49.97492294311523,6.416698812113868,21.572466527091134,4.068851466973623,183.5239839341905,199.5450748443604,-0.2459539120395978,3.6746672484609815,3.988498271836175,0.1167631043328179,-0.4033805931607882,99.99742908477783,80.16316146850586,263.49103029039173
2022-03-19 05:00:00,26864.222037760417,8330.307175021702,50.03335599899292,13.69767550362481,21.63451640870836,4.071180820465089,187.9825728098552,203.9898359934489,-0.2464602758487065,3.676576972007752,4.001909727520413,0.1150125619437959,-0.383116318947739,100.00434106190995,82.72151472303602,204.02199071248376
2022-03-19 06:00:00,25135.88753797743,8403.181643337673,49.991400210062665,16.75315067238278,21.60405411720276,4.071778668297663,188.85898878309465,204.9647954305013,-0.2480324149131774,3.681307877434624,3.9992428527937993,0.1144435154067145,-0.3882089131408267,100.00032240549724,82.41303410000272,250.851176961263
2022-03-19 07:00:00,15617.802742685211,5118.724683973524,49.833863978915744,6.327321226408499,17.453864392969344,4.076480466789669,182.25340766906737,198.22450574239096,-0.2502700606981913,3.743470287322998,4.029629641109043,0.1129002584351434,-0.4225887358188629,100.1388903511895,79.56966876983643,226.1477604760064
2022-03-19 08:00:00,7612.666387271881,2061.0182881673177,38.67227692604065,0.5721129116498762,18.03939983348052,4.0852816449271305,231.36574062771268,247.32590493096245,-0.2549575438102086,3.710411842664082,4.010971269342634,0.1125916070408291,-0.3836419797605938,99.68460697597934,76.4011057111952,205.32648150126136
2022-03-19 09:00:00,0.0361689805984497,0.0,0.3106513702207141,0.0,5.4892457844999925,4.024450243843926,221.96148372226293,237.56671045091417,-0.2616512445939912,0.1392409339547156,1.8006028089258406,0.1127845141622755,-0.4584538948204782,93.24218813578288,73.35632099575467,196.1033846961128
2022-03-19 10:00:00,4410.843489583333,1394.5481167263456,0.1392907658798827,2.00922710409181,0.0,1.1025607907109791,262.9581400977241,277.7665269215902,-0.2265769648883077,0.1412133476800389,0.4382812379135026,0.1139467795689901,-0.4995659632815255,91.12188112470838,70.60185186598036,192.42862497965496
2022-03-19 11:00:00,16736.870751953124,5542.898838975694,31.294045819176567,15.942965563138326,0.1937049908977416,0.1067225850290722,259.04674644470214,272.91827371385364,0.3769868746399878,0.1035735049181514,-0.068528159128295,0.1167052424616283,-0.5003038280540042,95.28613760206434,70.05835219489204,166.7221263461643
2022-03-19 12:00:00,18269.20581325955,6813.345151774089,47.36850570042928,32.612043370140924,14.600292683108192,0.1112461063596937,284.04160296122234,297.84352255927195,3.297395851877001,-0.1010706067085266,-0.0891300009356604,0.1195891767740249,-0.3831741886006461,98.88647893269857,78.89146033393013,100.135031053755
2022-03-19 13:00:00,25004.919184027774,7900.689640299479,39.66041340298123,36.42296823925442,21.53597592777676,0.1140239351325565,235.11766933865016,248.66255166795523,3.365268143018086,-0.1297598335478041,-0.1109567885597546,0.1228732400470309,-0.3500000003311369,99.96962034437392,93.13384123908148,128.80738699171278
2022-03-19 14:00:00,25890.98696831597,7626.838598632812,50.97768787807888,29.4154290093316,21.502137576209176,0.1164882116847567,207.35661091274685,220.8043983883328,3.381804589430492,-0.1403549422820409,-0.1433207937412792,0.1262345910072326,-0.3620707963903745,99.9488838619656,79.85114453633626,133.6684992472331
2022-03-19 15:00:00,20343.1352593316,7643.270202636719,51.798241424560544,30.333076127370195,21.48582175572713,0.1175443781746758,200.17586152818467,213.7329584333632,3.390398323535919,-0.1336516078975465,-0.1300443781746758,0.1290942917267482,-0.3683352591262923,99.9241280025906,76.59304220411512,157.02160487704808
2022-03-19 16:00:00,20001.446864149304,7798.994493272569,45.82585840755039,37.82961999045478,21.16866006851196,0.1146749599112404,188.38573845757375,202.22398999532064,3.483617866039276,-0.1334056528078185,-0.1252941605117585,0.1302082538604736,-0.4234905489616923,99.92091278500028,85.5923672358195,84.68364203241136
2022-03-19 17:00:00,20000.976692708333,8047.966095648871,40.70449131859674,41.423048411475285,21.03941592640347,0.1073687997129228,236.06192152235243,250.64461229112413,3.564834106630749,-0.144511960612403,3.800757146709495,0.1285156100988388,-0.3887442140115631,98.7659153620402,88.45968413882787,69.7024503019121
2022-03-19 18:00:00,11782.877766927084,3639.942633734809,52.59709360334608,47.89946592119005,14.309413532416023,0.0983941151036156,249.47498792012533,265.02780905829536,3.397207789950901,-0.1638888883921835,3.97429592344496,0.1244405693478054,-0.3848524308866924,99.99951972961426,88.87490590413411,154.8297654893663
2022-03-19 19:00:00,25000.43458658854,6672.879288736979,52.26522313223945,46.7115159034729,21.483973238203266,0.0925540407498677,235.95711093478727,252.038322491116,3.598615947034624,-0.1652343440386984,4.0503761331240336,0.1211130691899193,-0.3327835579713186,99.98071263631184,89.01909692552354,285.1972425672743
2022-03-19 20:00:00,24998.987825520835,6567.61422797309,53.05370692147149,38.53234273062812,21.68868979348077,0.088199261493153,223.1902665032281,239.62030597262915,3.545997297763825,-0.170355921321445,4.028332365883721,0.1183449427286783,-0.3196228739288118,99.98826781378853,89.45376589033339,445.732059733073
2022-03-19 21:00:00,23525.24637044271,6500.276071506077,52.04652143054538,30.56672687530517,21.51395316123963,0.0849488510025872,225.1977239820692,241.87082006666395,3.59171007209354,-0.1734423495001263,4.0384452051586575,0.1152054558197657,-0.3430218016107877,99.98328425089518,89.3949326409234,646.9593941582574
2022-03-19 22:00:00,24689.670806206595,6497.533231608073,49.51533578236898,30.498488579856023,21.362123754289414,0.0831982281472947,229.23064464992945,246.13232879638676,3.611067705684238,-0.1761236601405674,4.0412278175354,0.1133005407121446,-0.3650125429034233,100.0004834704929,89.21151608361139,622.3741324530707
2022-03-19 23:00:00,24583.080742730035,6421.409666612413,56.22074322170681,24.797292772928877,21.62575583987766,0.2813609035478698,227.42251620822483,244.445250193278,2.9430314279264875,-0.1705102230111757,3.860026037361887,0.111713879638248,-0.316512362824546,99.99469627804228,83.53829091389974,535.2478769938151
2022-03-20 00:00:00,12512.98488905165,6681.116155327691,65.09178876876831,37.09538963635762,20.957995986938474,4.120987531873915,242.21675656636555,258.1629364861382,0.2800636599461237,3.00071855518553,4.059360527992249,0.1114968591266208,-0.3791859519150522,99.80597498151992,89.35024200015597,429.6874995761448
2022-03-20 01:00:00,20215.42248263889,6869.070689561632,54.03838741514418,62.33056841956245,21.40190982818603,4.117992991871304,252.26851772732203,269.1406245761448,-0.1527102675702837,3.4299334486325583,4.047718951437209,0.1119164321157667,-0.3099054796828164,99.98907006581624,89.38946723937988,356.8938090854221
2022-03-20 02:00:00,29994.791786024307,6666.203689236111,53.96187000274658,57.024016125996894,21.849842262268066,4.116401590241326,233.6927720811632,250.5979926639133,-0.254972037838565,3.615716618961758,4.045293222533332,0.1103346470329496,-0.2716531627708011,99.99903638627794,89.26343820359973,214.61467980278863
2022-03-20 03:00:00,29985.894281684028,6520.480056423611,51.88946762084961,44.4973315027025,21.876527383592396,4.113898671997918,224.06057175530327,241.0574193318685,-0.2486834540963172,3.602724721696642,4.027806735038757,0.1088493280940585,-0.2834442426760991,100.00289503733318,89.09207708570692,240.40075255499943
2022-03-20 04:00:00,29135.52543945313,6348.948682996962,52.151331106821694,28.04639259974162,21.825006463792583,4.112789456049602,226.19309683905703,243.180941051907,-0.2472029427687326,3.6120466974046495,4.022309015856849,0.1070987330542669,-0.3050540319747395,100.00032270219592,87.95283785925972,273.28317924075657
2022-03-20 05:00:00,26066.080810546875,6373.456764051649,43.739149273766415,23.842029905319208,21.684349468019278,3.9875048829449553,225.5398002624512,242.61590283711757,-0.1651668613155683,3.5783420046170558,3.329248639941216,0.105434990591473,-0.3234905535976092,100.00819909837512,83.7282982720269,188.07147000630692
2022-03-20 06:00:00,24999.71130642361,6395.762285698785,49.76972425248888,21.91816186375088,21.61265473895603,4.097410412629445,234.8765429602729,251.9016821967231,3.3312644686963817,3.6123456570837233,1.4447964866956078,0.1035493665271335,-0.3391203694873386,99.90355042351617,82.62506453196208,253.08400849236384
2022-03-20 07:00:00,25001.51974826389,6647.586277940538,37.71677277882894,38.72829815016853,21.65734288427565,4.101996417840322,253.64133224487304,270.81725675794814,3.815938456853231,3.7295669436454775,-0.0603443362646632,0.1026620546976725,-0.3082754575543933,100.01639787885878,90.0345623228285,111.51379254659015
2022-03-20 08:00:00,25000.29000651041,6759.383437771267,39.5447531276279,52.78211786482069,21.601642269558376,4.11453514761395,234.4926703559028,251.2522509680854,3.825178431140052,3.72671681245168,-0.0890962464941872,0.103737438056204,-0.3362606071763568,100.04613732231988,91.6179588953654,87.37220290766822
2022-03-20 09:00:00,24998.264561631942,6733.330944824219,45.0704892900255,52.20799576441447,21.468058734469945,4.133926505512662,226.68756243387855,242.85059585571287,3.8657986137602074,3.7599633600976734,-0.0946035554011662,0.1050491766797172,-0.3576726439926359,100.023952293396,90.44737088945178,6.1631945742501175
2022-03-20 10:00:00,23377.35116644965,6673.520681423611,53.81767620510525,45.06775656806098,21.51347084575229,4.157349518934885,225.69637294345432,241.20209681193035,3.8909529156155056,3.785074304209815,-0.1001543521881103,0.1080198334323035,-0.3519772387213177,100.00337660047742,89.94711343977187,56.45495772626664
2022-03-20 11:00:00,24265.66160481771,6686.854991319445,48.14814810223049,48.71801088121202,21.558802281485654,4.1784625662697685,230.38515981038407,245.2514141506619,3.870056875546773,3.764819645881652,-0.1250675085518095,0.1112895061572392,-0.3380208378036817,100.0159147898356,89.61821378072104,154.3643903096517
2022-03-20 12:00:00,24999.855924479165,6688.618858506945,49.58783441119724,49.29237351947361,21.537502569622458,4.192799929777781,229.4257987552219,243.8681487189399,3.868827146954007,3.758940988116794,-0.1519965247975455,0.1147762467463811,-0.3429494622680876,100.01543290879992,89.51227802700467,369.6638705783421
2022-03-20 13:00:00,25000.43472764757,6694.129817708334,53.44642171859741,49.65502857632108,21.60220476256476,4.213546539677514,229.7640171898736,243.7218660566542,3.894039359357622,3.780078121026357,-0.1893663201067182,0.1195505887269973,-0.3377990023957358,100.01093277401392,89.52320883009169,234.1314622667101
2022-03-20 14:00:00,25000.217735460068,6690.678085666233,55.542695638868544,49.912632677290176,21.614582988950936,4.225771615240309,229.40393600463867,243.00170288085937,3.8852382236056857,3.77281538910336,-0.2465808298852708,0.1228491140736473,-0.3310570996668603,99.99935919443766,89.65598981645373,122.9552470313178
2022-03-20 15:00:00,24998.59009331597,6657.6967176649305,48.2143774456448,47.09579149881999,21.675105863147305,4.230734019809299,227.25598136054143,240.87175004747175,3.8570360673798456,3.743002495500777,-0.295640429854393,0.1251205669509039,-0.3196855730480618,100.0254001405504,89.51726279788546,66.46170936160617
2022-03-20 16:00:00,23869.358189561637,6640.378990342882,52.75109312269423,43.946116267310245,21.56185705926683,4.049980696042379,230.70376909044052,244.4717682732476,1.6048997004826864,3.673866706424289,1.2112075611948967,0.1246141857571072,-0.3158179014921188,99.9619037628174,89.31118191613092,61.22926313479741
2022-03-20 17:00:00,25000.36234809028,6784.178458658854,54.34526117112902,42.876961114671495,21.64504558245341,4.077068812317318,339.8366775512696,363.4018132527669,-0.0190924011998706,3.821952140331269,4.126398538218604,0.1220727162228689,-0.2433834905425707,99.99919800228542,89.09641937679716,85.60715674294366
2022-03-20 18:00:00,24999.675124782985,6592.924114312066,48.92361121707492,40.23686662250095,21.58010196155972,4.068128065268199,246.72132110595703,262.76523865593805,-0.0347752648923132,3.728877317905426,4.023514654901293,0.119709747036298,-0.3302276222242249,100.0049844317966,85.9185314602322,150.01205590566
2022-03-20 19:00:00,21763.56363389757,6538.8105156792535,53.65330840216743,39.9846483124627,21.49562777943081,4.078081566757626,230.56809459262425,246.8581214904785,-0.2486014796627892,3.7421199825074942,4.026813260714213,0.1169994337691201,-0.3505690639217694,99.97765697903104,82.1849275165134,203.56867243448892
2022-03-20 20:00:00,21597.331000434027,6755.366286892361,48.96725503073798,54.0057548628913,21.11955041885376,4.054465701844957,300.09355769687227,308.51658956739635,0.7696518076790704,1.074286266333527,4.038831012116538,0.1135464972919887,-0.3456211421224806,99.91624999576143,81.55848147074381,251.79639303419324
2022-03-20 21:00:00,24999.89218207465,6703.379386393229,50.61961478127374,55.4202032301161,21.66835454834832,4.065277862548829,286.06867315504286,302.7287492540148,3.546199830373128,0.1667631164193153,4.096498835086822,0.1128520316547818,-0.2732831756273905,99.95258021884494,79.73170670403374,314.0046293470595
2022-03-20 22:00:00,24999.819862196186,6599.793798828125,50.01406613455878,52.94254759682549,25.993119769626198,4.064265100161236,235.1793980492486,251.51186222500277,3.566883683204651,-0.0148534099260966,4.0614535146289406,0.1134886251555549,-0.2168306334151162,99.95675953759088,78.55854409535726,282.7498073577881
2022-03-20 23:00:00,9748.04701063368,2842.2140299479165,65.52436964246962,62.5626115375095,39.59788123120864,4.05799079603619,251.9042562272814,268.5426299624973,3.150385804971059,-0.0988619092437956,4.051099528206719,0.1136284828186035,-0.1269675874047809,99.9757276535034,79.71161289215088,217.7372723473443
2022-03-21 00:00:00,14217.737592230902,2248.9643673366973,52.38257128397624,74.54354773627387,18.86107919762532,3.8016252203120127,270.2073694441054,287.1592087215847,2.911651206182109,-0.1226466038160854,4.061820019616021,0.1123360051049127,-0.1721354184879197,100.04018834431966,84.24607768588596,180.9220677693685
2022-03-21 01:00:00,16770.833718532987,2367.006648763021,54.41832259496053,49.43865747451783,21.038371268908183,3.956877175304625,251.9955628289117,268.9163787841797,1.116734177370866,2.758969931470024,4.079986504713694,0.1122540195782979,-0.2198205989268091,99.97797819773356,86.35593424903021,130.79185913933648
2022-03-21 02:00:00,25002.315451388888,2422.4621466742624,50.0306233300103,44.53615296681722,21.589023966259425,4.085551688406203,240.3440066019694,257.2506753285726,0.9823977632655038,3.66712481048372,4.075501555866666,0.1111014001899295,-0.2481819171044562,100.0255596584744,84.18338349660237,107.34712569978502
2022-03-21 03:00:00,24999.92832573785,2810.23699069553,49.984246751997205,42.3708364698622,21.575842316945398,4.08094143735038,219.01524056328668,236.07172359890413,0.8737027406692505,3.651663785510593,4.049156051211887,0.1097029195891486,-0.3131606868571705,100.03022140926784,84.37130209604899,96.498842408922
2022-03-21 04:00:00,25002.06244032118,2824.8540981716583,49.99172154532538,40.00152713987563,21.584764040841,4.077782589859432,219.28883967929417,236.4551186879476,0.7906780593925052,3.656799774699741,4.050028936068217,0.1084779818852742,-0.3487750767005814,100.02604213290743,82.25485401153564,144.27083356645372
2022-03-21 05:00:00,26898.437689887152,2819.140590413412,50.18100593354967,35.77216747072008,21.68627831670973,3.86567314532068,219.47724151611328,236.81038051181372,-0.0049141700069109,3.5992332153850133,3.65673225555155,0.105811145570543,-0.3336950179603364,100.01623658074271,80.21347743140326,95.3173227628072
2022-03-21 06:00:00,25425.61314264113,2653.43156265751,52.75742995969711,29.75713100433349,21.685801229169293,4.050907296519126,236.80182165330456,247.602113932948,2.7552923229432875,3.248219113196096,1.2988183294573137,0.1042506391002285,-0.3417674722210053,99.91132923249276,79.08956835346837,11.90636199751208
2022-03-21 07:00:00,0.0,0.0,48.13110852771335,40.18896218935649,4.452080066667663,4.11140529844496,398.5365225897895,638.5714070638021,3.4862268558806844,3.658342965443929,0.7832079470157624,0.1041666269302368,-0.255271027651098,100.039064195421,81.84252806769477,0.0
2022-03-21 08:00:00,24712.673529730902,3683.1356302897134,49.5087449921502,36.5081659105089,17.225919426149794,4.092230902777778,400.0,745.5906005859375,4.224517745441861,4.131558632850647,0.279586222105556,0.1041666269302368,-0.2639130017823643,100.02105884552,89.34043888515896,1.967592568529977
2022-03-21 09:00:00,28505.53401692708,4995.568107096354,50.09612937503391,35.684076404571535,21.768261104159883,4.103192516167959,400.0,528.8765099419488,4.1368537757131785,4.017891599072351,-0.0952063808838526,0.1048562698894077,-0.2111593354079458,100.03954618242052,98.04333862728542,117.60947292115954
2022-03-21 10:00:00,12272.490838068185,2538.4943093039774,56.80608173717152,36.37889272516424,21.78871987082741,4.035322024605493,400.0,455.6292092063211,1.575378782098943,1.6053661411458795,-0.1677714651281183,0.1060606089505279,-0.2368686795234681,100.4008833451704,98.26283708052202,156.40782859108666
2022-03-21 11:00:00,0.0,0.0,53.982285330030656,36.80627852545844,22.661795828077526,4.0916570193237725,400.0,490.2520563761393,2.7016155557499992,2.769290155669053,-0.1458333338300387,0.1068335043059454,-0.2724585336115625,100.15818006727424,97.64194259643554,441.1120756785075
2022-03-21 12:00:00,0.0,0.0,52.269482888115775,37.189910570780434,25.0115739080641,4.096002190642888,400.0,441.6779175652398,3.52731482717726,3.514028754499224,-0.132764274544186,0.1091001073519388,-0.2984712587462531,100.00353690253364,96.91792074839276,533.1211318969727
2022-03-21 13:00:00,24343.822835286457,6164.867869059245,45.86339373058743,38.81912300321791,21.707335975435043,4.095177512698704,350.0929143269857,368.20023074679904,3.965002916918861,3.8514322956403095,-0.2060426299770673,0.109770432445738,-0.2465711870127254,100.07410674624973,96.66891661749946,526.6227952745226
2022-03-21 14:00:00,21528.75482313368,5753.724186197916,40.98339434729682,41.03443259133233,21.36662405861749,4.09888602760103,381.2120627509223,400.9693286471897,3.917515432834624,3.818422079086304,-0.2801263545950254,0.1111737403604719,-0.2200617551803589,99.4820601993137,97.84979648590088,521.0093490600586
2022-03-21 15:00:00,0.0,0.0,40.89257012473213,42.376702859666615,20.557002692752413,4.108352592256334,378.8245880974664,395.8678956773546,3.463835815588633,3.4599102709028458,-0.3403404709365633,0.1132764273219638,-0.2529755037691858,99.93071784973144,97.73775102827284,521.1540235731337
2022-03-21 16:00:00,0.0,0.0,40.8331726498074,42.99157604641385,20.631993007659915,4.099348918596903,338.8988554212782,363.4379821777344,3.448852237065633,3.4626060909695093,-0.3800298968950907,0.1135899013943142,-0.3116030095352067,99.33545691172282,97.05568339029948,524.483997938368
2022-03-21 17:00:00,0.0,0.0,40.72450489468045,43.266380659739184,20.59719072447883,4.07354842821757,383.68859320746526,409.2632776896159,3.494135812918345,3.514626709620158,-0.4117814463045862,0.1113088011741638,-0.3594666358497407,99.1595925225152,96.4649258295695,527.9706692165798
2022-03-21 18:00:00,15764.142209201387,6129.0425286187065,45.78350053363376,40.15946503745185,21.273389392428925,4.053612077236175,353.9583325703939,372.20534388224286,3.750752308633592,3.71471837759018,-0.4361448670427004,0.1081500397788153,-0.3450086747606595,100.06333749559192,96.04038141038684,496.2721777174208
2022-03-21 19:00:00,19996.347075737845,8258.369525824653,40.41939948399862,43.41829020182292,21.24107774098714,4.058169252342648,259.19528088039823,276.6163516998291,3.9313946432537503,3.844319044219123,-0.4521363952093654,0.1076388359069823,-0.3506124627259042,100.07941284179688,97.33715824551052,395.7778745015463
2022-03-21 20:00:00,20031.57564561632,8036.167816162109,48.65684484905667,34.25210585064358,21.29171479013231,4.064023966259427,224.95209570990667,242.01549457973903,3.9301456398434103,3.829566914505429,-0.4674334433343675,0.1068576157093047,-0.3969328577319781,100.04951190948483,96.17042605082194,344.50713721381294
2022-03-21 21:00:00,19997.43214518229,7887.431309678819,46.194058640797934,32.53287355105082,21.301761923895945,4.065234458446503,243.4603269365099,260.1128465016683,3.9325617260403103,3.8268422100279063,-0.4772472879952855,0.1059027910232543,-0.3788966084520022,99.9599743101332,86.37506482866075,288.0907599978977
2022-03-21 22:00:00,19999.96392686632,8133.592549641927,50.71791416803996,53.20987652672662,21.33182224697537,4.069570046001011,216.21270645989316,232.9619985792372,3.9328703535927674,3.821768910355038,-0.4838300560911496,0.1059799459245469,-0.3875530507829454,99.97251387702094,88.52301953633626,266.19888127644856
2022-03-21 23:00:00,20000.144797092013,8195.883970811632,47.47170765135024,59.54218103620741,21.329009485244757,4.072887635231019,219.26086688571507,236.1231676313612,3.927416095468733,3.8129050890604654,-0.4896267367733849,0.1059027910232543,-0.3803337135248714,99.9754069434272,87.90123517778184,182.17110290527344
2022-03-22 00:00:00,20152.23532443577,8299.958987087673,48.01850253211127,65.8155701637268,21.340262232886424,4.074623735745747,224.11779848734537,240.91756468878856,3.93429784377416,3.817428588867188,-0.4960696523388226,0.1059027910232543,-0.3767843301097552,99.99164237976076,89.41149003770616,119.31905834409926
2022-03-22 01:00:00,24999.53024631077,8359.313555230035,48.04269558588664,66.10628865559896,21.578494691848757,4.0749757912423865,299.395897547404,314.5752948337131,3.980666474501292,3.860778354273902,-0.5010320176680882,0.105893145667182,-0.2860387734240955,100.0009656270345,89.36165799034967,244.7627315097385
2022-03-22 02:00:00,28620.76832682292,8068.668031141493,49.53920699225532,56.20659748713175,21.578815974129565,3.2439573572741613,236.33294809129504,253.52687606811523,3.7924816555447047,2.7055941578414706,-0.0414592862129212,0.1059027910232543,-0.3150752317574289,99.98858805762396,89.36648040347629,344.4347999572754
2022-03-22 03:00:00,25000.94105360243,8071.216706000434,59.292775821685794,47.58696641921997,21.722688817977907,0.0715471062395307,245.15850037468803,261.97756114535866,3.536212408542633,0.2085792813036177,4.0182291746139525,0.1059027910232543,-0.2914689416686694,99.91030241648356,89.36519442664252,390.2633093939887
2022-03-22 04:00:00,24997.97509765625,8320.044860839844,49.08709494272868,42.44373709360759,21.5307516362932,0.628231175409423,376.2766848246257,470.1437100728353,3.8521508402294575,-0.1067129707998699,4.264105905426873,0.1059027910232543,-0.235908585290114,99.9980725394355,89.33947488996718,389.202353922526
2022-03-22 05:00:00,20399.55912407769,8164.902804904514,57.638567214541965,38.9135642475552,21.308512804243296,1.917346686787076,346.405285220676,364.93377007378473,2.8967592580450905,0.4807387913266818,4.186959885226356,0.1059027910232543,-0.2230999428364966,99.97154901292588,89.34879820081923,275.44608480665426
2022-03-22 06:00:00,25002.31547309028,8063.8912638346355,47.46125915315416,42.90887026256985,21.70572942097981,4.109746346208785,282.46945775349934,299.36583624945746,0.810898921224806,3.650588349501292,4.097082397672865,0.1059510141611098,-0.2482349604368209,100.0046629163954,89.14110577901205,322.08236991034613
2022-03-22 07:00:00,25000.47077907986,8328.391449652778,37.63647769292196,37.71894285413954,21.646010361777407,4.089366335339016,377.0441099378798,512.3135309007433,-0.0505642394224802,3.864863042036693,4.275043389532301,0.1069444179534911,-0.2473283163375324,99.59812367757162,88.8607577006022,209.4159914228652
2022-03-22 08:00:00,24998.083734809028,8161.856203884548,41.4362302992079,33.73392475975884,21.46420120133294,4.099797382619646,380.9616128709581,431.13184831407335,-0.2232494306233194,3.849893913004133,4.204214896096124,0.1072675161891512,-0.2357638850808143,100.02556048499213,89.09400740729438,113.17274310853746
2022-03-22 09:00:00,24998.91560329861,7962.795433213976,52.86860214869181,32.12786154747009,21.495145803027683,4.111410115824805,294.59908718532984,310.47051764594187,-0.244415510031912,3.778462595409817,4.120862262778812,0.1066020313236447,-0.2464988559484481,99.98601686689588,89.51967396206327,110.0429204834832
2022-03-22 10:00:00,22633.4998969184,7987.961824544271,56.40375843048096,33.80722703403897,21.5215082221561,4.132629244857363,263.2751424153646,278.53089480929907,-0.2890528526571062,3.755690590540568,4.1057532721095615,0.1084635131888919,-0.2514612313773897,99.97910457187228,89.73508097330729,89.89679800669352
2022-03-22 11:00:00,22999.52980685764,7980.678603786892,55.00843943489922,36.98551627265083,21.48220522138808,4.15317317114936,243.6760545942519,258.2425076802572,-0.3222270435757107,3.7448447399669225,4.079321008258396,0.1112316217687394,-0.3169945900638898,99.97122792137992,89.44219228956435,300.60040497250026
2022-03-22 12:00:00,23001.663812934028,7933.59498969184,56.29927025900948,34.246077754762446,21.47633760770162,4.165938480695089,231.54321017795135,245.60908326043028,-0.3523678691850768,3.741174779997932,4.071657983462016,0.1137779858377245,-0.3345727009905709,99.97765839894612,89.29735764397516,530.8810740152995
2022-03-22 13:00:00,23001.519140625,7920.657302517361,55.96378281911214,33.31798162460327,21.535091998842027,4.164732869466145,230.92881770663791,245.05369500054255,-0.3858651624785529,3.735170707437728,4.068865733676486,0.1145833730697631,-0.3292293479045232,99.975246641371,89.16296694013808,438.5706018235948
2022-03-22 14:00:00,23001.15753580729,7947.005274793837,49.395254643758136,35.785590235392256,21.5515686723921,4.154562062687344,229.24061215718584,244.0128281063504,-0.4108169401685397,3.701080257362789,4.040480331579844,0.1145833730697631,-0.3215567078855302,99.98746337890626,89.23964377509223,339.3277397155762
2022-03-22 15:00:00,24040.72648654514,7917.889213053385,45.47831469641792,35.53851574791803,21.446357006496847,4.143991135226356,226.086679204305,241.1442280239529,-0.4337335964043935,3.703284117910597,4.022670691543155,0.1145833730697631,-0.3398389250040054,99.99582256740996,89.32613288031685,232.9933449639215
2022-03-22 16:00:00,23769.38693033854,7894.571061197917,60.17393245697021,34.1654611269633,21.62840804523892,4.137094983789656,224.73668929206005,240.15801535712356,-0.4489631661110454,3.71467498143514,4.068537802166409,0.1150752564271291,-0.3155092572172482,99.97942612965902,89.33883190155031,123.25424380832249
2022-03-22 17:00:00,24998.662337239584,7880.873814561632,45.05586087968614,34.23394104639689,21.5708582772149,4.136164135403103,224.22678820292157,239.80758035447863,-0.4607349539796511,3.6810474157333375,4.01459780799018,0.1166859414842393,-0.3186969523628553,99.99807279374863,89.26713409423829,68.96942547162374
2022-03-22 18:00:00,24999.24109157986,7856.618930392795,54.1899756219652,32.178417407141794,21.494421662224667,4.053361260890961,219.75437342325847,235.5959052615696,-0.4656105192171202,3.718904344240825,3.8320023122760976,0.1149595161279042,-0.3409095332026481,99.98939310709636,89.08339712354872,76.99893924130333
2022-03-22 19:00:00,24998.409201388888,7848.255466037326,59.03862845632765,30.132699966430664,21.44290188153585,4.083699929714203,229.61901914808485,245.55443094041613,2.0556230682465766,3.5795862244235144,1.1911024335357878,0.1135754333602057,-0.336603000263373,99.85564755333796,88.92522146436903,102.94174375534058
2022-03-22 20:00:00,18422.634733072915,7000.658329603407,63.57293264600965,33.470534292856854,21.31872137387594,4.084799501630995,243.3034327612983,259.2472023434109,3.3274016075664097,3.678496317068736,0.032262735068798,0.112948485215505,-0.342370755970478,99.95933246612547,88.93036215040419,58.08497304916382
2022-03-22 21:00:00,19119.93648003472,6999.434562174479,53.19259574678209,47.82335058848063,21.39451593293084,3.980526603592767,245.3404709710015,261.52745679219566,0.7687982259525193,3.629200421439277,1.0283082708716391,0.1128664996888902,-0.3304639243417316,99.98022973802355,89.1255128648546,85.2261768552992
2022-03-22 22:00:00,29996.99792209201,7819.299759928385,34.91255146132575,43.50943614112006,22.045155276192563,4.087311999003092,226.27829208374024,242.6970802730984,-0.2069203320476744,3.599551505512661,3.9309317151705434,0.1128616770108541,-0.2423466420835918,98.84613015916612,89.24270148807102,83.53346855375501
