,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
31,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1562,268,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,976460,26915,26915,1569740,1569740,36.837,-76.344,29.4925899505615,-98.6166229248047,554.82,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,1,-1,1314.1808751456006,12,15,1813.7385626183266,12,16,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,443.86
32,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,540,550,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081135,802158,11647,11647,18578,18578,42.331,-83.042,42.759,-73.764,489.29,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,4,-1,1314.1808751456006,12,15,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,303.36
33,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1261,2390,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081135,946576,11647,11647,2989,2989,42.331,-83.042,39.807,-104.934,1787.76,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,5,-1,1314.1808751456006,12,15,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1430.21
34,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,479,8880,0,0,0,0,1,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950916,1182347,26760,26760,9172,9172,37.403,-79.158,38.254,-85.759,4640.14,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,6,-1,1314.1808751456006,12,15,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,3712.11
35,1,8,1,1,2,0,6,1167.910096153846,53,0,0,-9999,-9999,100000.0,1486,10,0,28301196,0,0,1,3,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,297460,1443933,7080,6348,1561447,1561447,41.924,-89.069,25.76634,-100.18153,3350.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,16,11,1668.8504678300908,12,27,1427.422701513106,1,12,1416.4212975796179,12,16,1,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,3027.95
36,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,35,187,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1210529,14971,25135,25135,25467,25967,32.925,-97.084,32.484,-97.005,430.8,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,10,4,1668.8504678300908,12,20,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,188.64
37,2,8,2,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,20444.0,546,500,0,0,0,0,1,2,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153863,1130140,6302,6308,13177,13177,41.874,-87.651,38.812,-94.532,5.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,3,1401.0065502312582,12,19,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
38,1,8,1,1,2,0,1,2312.318837231877,53,0,0,-10,5,50000.0,381,2000,3,27929855,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40997,419467,4187,4322,14239,14239,33.753,-84.388,32.299,-90.182,1750.0,1274.8449962365594,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,3,1401.0065502312582,12,19,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,800.0
39,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,498,480,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,451477,26915,26915,19272,19272,36.837,-76.344,42.064,-76.048,713.37,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,4,-1,1314.1808751456006,12,15,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,570.7
40,1,8,1,1,2,0,0,1444.4414929770978,48,0,0,-9999,-9999,100000.0,271,42736,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66576,57143,1978,1978,17745,17763,33.94,-118.132,36.176,-115.16,1333.76,1573.1394940476162,1444.4414929770978,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,0,4,1668.8504678300908,12,20,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1335.91
41,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,2376,305,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081135,778729,11647,11647,1917,1917,42.331,-83.042,38.0,-122.03,1000.73,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,12,-1,1314.1808751456006,12,15,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,463.89
42,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,-1,250,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,1034499,26915,26915,4807,4807,36.837,-76.344,19.73,-155.09,1252.72,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,26,-1,1314.1808751456006,12,15,1273.2295865157516,1,10,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1002.18
43,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,584,487,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,688668,26915,26915,10224,10224,36.837,-76.344,41.991,-70.725,610.27,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,4,-1,1314.1808751456006,12,15,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,488.22
44,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,302,1295,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081135,520934,11647,11647,6503,6503,42.331,-83.042,41.949,-87.878,542.28,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,4,-1,1314.1808751456006,12,15,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,433.83
45,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1283,660,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081135,952406,11647,11647,1557777,1557777,42.331,-83.042,26.785,-80.058,772.73,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,5,-1,1314.1808751456006,12,15,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,618.19
46,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,161,100,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1438430,1451538,1738,1738,2586,2586,35.382,-119.011,34.107,-117.371,239.87,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,938.3743616519242,1308.3057209302324,0,1,0,2,3,1401.0065502312582,12,19,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,199.1
47,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,687,260,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211617,1040662,19442,19442,10293,10293,40.869,-82.318,41.636,-70.934,288.44,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,12,0,1141.523498944311,12,16,1294.1646087682607,12,28,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,249.02
48,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,830,136,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,959208,26915,26915,9286,9286,36.837,-76.344,37.088,-88.608,217.85,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,4,-1,1314.1808751456006,12,15,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,174.28
49,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,984,275,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956314,498044,26915,26915,7086,7086,36.837,-76.344,42.27,-89.095,602.13,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,6,-1,1314.1808751456006,12,15,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,481.71
50,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,90,149,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,389971,1489708,1558137,16840,18947,18947,40.851,-74.733,41.375,-74.693,214.44,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,938.3743616519242,1308.3057209302324,0,0,0,16,3,1401.0065502312582,12,19,1294.1646087682607,1,4,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,184.44
51,2,8,2,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,250.32,502,108,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104384,1130140,6673,6205,13177,13177,41.12,-87.863,38.812,-94.532,5.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,3,1401.0065502312582,12,19,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
52,1,8,1,1,2,0,1,1444.4414929770978,53,0,0,-9999,-9999,100000.0,28,30000,0,28288978,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425750,425750,1562572,1562572,1562572,1562572,33.928,-117.166,33.928,-117.166,1545.0,1416.538698091035,1444.4414929770978,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,1,1556.4738836728711,12,17,1559.8244134974873,12,17,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1152.0
53,2,8,1,1,0,0,1,1167.910096153846,48,0,0,-9999,-9999,100000.0,215,320,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1098302,1108590,20154,20154,29159,29159,39.996,-82.675,37.892,-81.162,211.5,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,1,3,1401.0065502312582,12,19,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,220.22
54,1,8,2,1,2,0,1,1426.670456497513,53,0,0,-9999,-9999,100000.0,670,4965,0,0,0,0,1,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856790,855781,2841,2841,1652,1652,36.331,-119.312,32.261,-110.977,2650.9,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,4,1668.8504678300908,12,20,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2647.4
55,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,351,788,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44290,1104192,25368,25203,25459,25459,28.839,-96.542,32.77,-96.604,309.67,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,1,-1,1314.1808751456006,12,15,1813.7385626183266,12,16,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,247.73
56,1,8,1,1,2,0,0,2312.318837231877,53,0,0,34,34,100000.0,464,33696,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428992,34127,8391,8391,3011,3011,38.061,-97.93,39.734,-104.935,2465.0,1274.8449962365594,2312.318837231877,1399.5416605670102,1375.6961381525407,938.3743616519242,1985.6995173583368,0,0,0,1,0,1141.523498944311,12,16,1559.8244134974873,12,17,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2800.0
57,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,1164,235,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,965800,619728,3721,3721,24888,24888,27.952,-82.782,27.801,-97.396,186.5,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1985.6995173583368,0,0,0,8,3,1401.0065502312582,12,19,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,202.67
58,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,2080,100,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387910,1489713,2842,2842,28594,28594,33.194,-117.258,42.695,-87.908,253.76,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1308.3057209302324,0,0,0,12,0,1141.523498944311,12,16,1294.1646087682607,12,28,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,396.08
59,1,8,1,1,2,0,0,1704.0970998608277,53,0,0,-9999,-9999,50000.0,871,45006,3,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,678813,14949,20356,20356,21005,21005,41.657,-83.555,36.151,-95.995,2466.2,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,2,4,1668.8504678300908,12,20,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2200.0
60,1,8,1,1,2,0,1,1164.2218057074615,48,0,0,-9999,-9999,100000.0,118,48000,5,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478917,69003,3815,3815,3914,3709,29.991,-81.678,28.698,-81.323,748.01,1416.538698091035,1419.668157694257,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,0,4,1668.8504678300908,12,20,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,650.0
61,1,8,1,1,2,0,1,1167.910096153846,53,102,110,-9999,-9999,100000.0,732,5500,0,28293658,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381178,1182193,1557741,1557741,20380,20380,32.114,-81.154,39.879,-84.192,2450.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,4,6,1314.1808751456006,12,22,1446.114838926588,12,26,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2100.0
